Elem,Rgn,ID,      WIGOS_ID        ,Latitude,Longitude,Elevation,   Country,                 Station                        , Jan  , Feb   , Mar   , Apr   , May   , Jun   , Jul   , Aug   , Sep   , Oct   , Nov   , Dec   , Annual
002,6,00010776,0-20000-0-99999     ,  49.042,  12.102,  365.4,Germany                       ,Regensburg                    ,     9.9,     8.9,     8.7,     7.2,     9.7,    10.3,    10.7,     9.7,     8.0,     8.7,     8.8,    11.2,   112.5
002,6,00010170,0-20000-0-99999     ,  54.180,  12.081,    4.8,Germany                       ,Rostock-Warnemuende           ,    10.0,     8.9,     8.2,     7.3,     8.5,     9.2,     9.4,    10.1,     9.4,     9.8,    10.2,    10.4,   111.1
002,6,00010708,0-20000-0-99999     ,  49.213,   7.108,  319.0,Germany                       ,Saarbruecken-Ensheim          ,    12.2,    10.5,    10.3,     8.9,    10.5,     9.5,     9.6,     9.4,     9.3,    10.5,    12.2,    13.7,   126.6
002,6,00010325,0-20000-0-99999     ,  52.104,   8.752,  134.6,Germany                       ,Salzuflen-Bad                 ,    13.7,    11.0,    11.0,     9.0,     9.7,    10.0,    11.9,    10.6,     9.9,    11.2,    12.1,    14.1,   133.7
002,6,00010028,0-20000-0-99999     ,  54.328,   8.603,    4.9,Germany                       ,Sankt-Peter-Ording            ,    13.3,    10.8,     9.8,     8.4,     8.3,     9.7,    10.5,    11.9,    11.1,    13.5,    13.3,    13.8,   134.3
002,6,00010564,0-20000-0-99999     ,  50.568,  11.804,  501.4,Germany                       ,Schleiz                       ,     9.2,     8.3,     9.3,     8.2,    10.5,     9.7,    10.6,     9.7,     8.3,     9.0,     8.3,    10.2,   112.4
002,6,00010035,0-20000-0-99999     ,  54.528,   9.549,   42.7,Germany                       ,Schleswig                     ,    13.3,    11.4,    10.3,     8.2,     9.2,    10.5,    11.3,    11.8,    11.3,    13.0,    12.5,    13.8,   136.7
002,6,00010037,0-20000-0-99999     ,  54.457,   9.520,   21.3,Germany                       ,Schleswig-Jagel               ,    12.1,    10.5,     9.5,     8.2,     9.3,    10.5,    11.3,    11.1,    11.0,    12.6,    12.1,    12.0,   130.6
002,6,00010552,0-20000-0-99999     ,  50.654,  10.770,  937.6,Germany                       ,Schmuecke                     ,    15.7,    13.3,    13.9,    10.9,    11.4,    11.9,    13.6,    11.5,    11.0,    12.9,    13.9,    16.5,   156.0
002,6,00010162,0-20000-0-99999     ,  53.643,  11.387,   58.8,Germany                       ,Schwerin                      ,    11.4,     9.4,     9.3,     7.8,     8.8,     9.5,    10.4,    10.0,     8.5,     9.7,    10.0,    10.7,   114.9
002,6,00010261,0-20000-0-99999     ,  52.891,  11.730,   21.0,Germany                       ,Seehausen                     ,    10.4,     8.1,     9.0,     6.6,     8.2,     8.6,     9.8,     8.8,     8.2,     8.6,     9.3,    10.2,   106.0
002,6,00010235,0-20000-0-99999     ,  52.960,   9.793,   75.4,Germany                       ,Soltau                        ,    12.9,    10.8,    11.1,     8.6,     9.6,     9.9,    11.6,    10.6,     9.3,    11.3,    11.1,    13.1,   130.5
002,6,00010836,0-20000-0-99999     ,  48.666,   9.865,  733.8,Germany                       ,Stoetten                      ,    11.4,    10.1,    11.4,    10.4,    11.8,    12.1,    12.6,    11.6,    10.1,    11.0,    11.2,    13.3,   137.9
002,6,00010788,0-20000-0-99999     ,  48.827,  12.560,  350.5,Germany                       ,Straubing                     ,     9.7,     8.4,     9.3,     6.7,    10.8,    10.4,    10.5,     9.7,     9.2,     8.9,     8.7,     9.9,   111.8
002,6,00010738,0-20000-0-99999     ,  48.688,   9.224,  371.0,Germany                       ,Stuttgart-Echterdingen        ,     9.4,     7.7,     9.1,     8.4,    11.4,    10.4,    11.0,    10.0,     7.9,     9.6,     9.2,     9.5,   113.7
002,6,00010739,0-20000-0-99999     ,  48.828,   9.200,  314.3,Germany                       ,Stuttgart-Schnarrenberg       ,     9.6,     7.9,     8.4,     7.8,    11.6,    10.2,    10.4,     9.7,     7.8,     9.0,     8.7,    10.1,   109.4
002,6,00010706,0-20000-0-99999     ,  49.474,   7.039,  386.7,Germany                       ,Tholey                        ,    13.5,    12.1,    11.3,     8.8,    10.8,     9.9,     9.8,     9.6,     9.3,    11.1,    12.9,    14.7,   134.2
002,6,00010971,0-20000-0-99999     ,  47.757,  11.582,  724.0,Germany                       ,Toelz-Bad                     ,     9.8,    11.1,    13.7,    13.3,    13.1,    15.5,    14.4,    13.1,    12.8,    10.6,    12.3,    12.5,   152.3
002,6,00010609,0-20000-0-99999     ,  49.748,   6.658,  261.2,Germany                       ,Trier-Petrisberg              ,    11.7,     9.9,    10.1,     8.6,     9.8,     9.7,     9.6,     9.2,     8.4,    10.4,    11.4,    12.9,   121.7
002,6,00010193,0-20000-0-99999     ,  53.744,  14.070,    1.1,Germany                       ,Ueckermuende                  ,     9.6,     8.0,     8.4,     6.7,     8.9,     9.3,     9.6,     8.9,     7.8,     9.2,     9.2,     9.6,   105.4
002,6,00010838,0-20000-0-99999     ,  48.384,   9.952,  566.8,Germany                       ,Ulm                           ,     9.1,     8.4,    10.1,     9.0,    11.0,    10.8,    11.8,    10.8,     9.7,     9.6,     9.7,    11.4,   120.9
002,6,00010356,0-20000-0-99999     ,  52.160,  11.176,  159.3,Germany                       ,Ummendorf                     ,    10.3,     6.8,     8.1,     6.3,     8.5,     8.7,     9.0,     8.6,     7.1,     8.5,     8.7,    10.1,   103.1
002,6,00010268,0-20000-0-99999     ,  53.520,  12.665,   72.6,Germany                       ,Waren-Mueritz                 ,    10.2,     9.1,     8.9,     7.1,     8.8,     9.7,     9.9,     9.1,     7.9,    10.2,     9.2,    10.5,   112.5
002,6,00010544,0-20000-0-99999     ,  50.497,   9.943,  920.4,Germany                       ,Wasserkuppe                   ,    14.7,    12.6,    13.0,     9.9,    11.3,    11.3,    12.6,    11.3,    10.8,    12.4,    13.0,    15.9,   148.8
002,6,00010688,0-20000-0-99999     ,  49.666,  12.184,  439.6,Germany                       ,Weiden                        ,    10.2,     8.8,     9.8,     7.6,    10.2,    10.2,    11.1,     9.4,     8.7,     9.9,     9.8,    11.7,   117.5
002,6,00010863,0-20000-0-99999     ,  48.403,  11.694,  477.1,Germany                       ,Weihenstephan-Duernast        ,     9.3,     7.7,     9.4,     7.5,    10.3,    12.1,    11.5,     9.7,     9.3,     9.3,     8.7,    10.6,   115.7
002,6,00010724,0-20000-0-99999     ,  49.376,   8.121,  552.5,Germany                       ,Weinbiet                      ,    10.8,     9.6,     8.9,     8.4,     9.7,     9.0,     9.5,     8.8,     7.6,     9.4,    10.6,    12.0,   114.3
002,6,00010761,0-20000-0-99999     ,  49.012,  10.931,  439.3,Germany                       ,Weissenburg-Emetzheim         ,     9.4,     8.5,     9.1,     7.4,     9.7,    10.4,    11.0,     9.7,     7.9,     9.4,     9.5,    10.6,   112.5
002,6,00010980,0-20000-0-99999     ,  47.704,  12.012, 1832.0,Germany                       ,Wendelstein                   ,    13.1,    12.3,    15.6,    12.9,    14.2,    16.3,    15.7,    14.7,    12.0,    10.6,    12.2,    15.0,   164.4
002,6,00010454,0-20000-0-99999     ,  51.846,  10.769,  233.3,Germany                       ,Wernigerode                   ,    11.4,     7.6,     8.8,     6.9,     8.6,     7.8,     9.7,     8.9,     8.1,     8.1,     8.8,     9.9,   105.9
002,6,00010368,0-20000-0-99999     ,  52.121,  12.459,  187.0,Germany                       ,Wiesenburg                    ,    11.3,     8.4,     9.5,     6.5,     8.7,     8.8,     9.4,     8.9,     7.9,     9.8,     9.6,    10.5,   108.9
002,6,00010474,0-20000-0-99999     ,  51.889,  12.645,  104.5,Germany                       ,Wittenberg                    ,    10.7,     8.0,     9.6,     6.5,     8.4,     8.1,     9.1,     8.4,     7.3,     8.7,     8.8,    10.7,   104.2
002,6,00010655,0-20000-0-99999     ,  49.770,   9.957,  268.0,Germany                       ,Wuerzburg                     ,     9.1,     8.2,     8.5,     7.0,     8.7,     8.7,     9.5,     8.2,     7.5,     8.7,     9.2,    10.2,   103.4
002,6,00010582,0-20000-0-99999     ,  50.731,  13.752,  876.6,Germany                       ,Zinnwald-Georgenfeld          ,    14.1,    11.3,    12.8,     9.9,    11.3,    12.0,    11.8,    10.8,    10.6,    11.4,    11.5,    13.5,   140.4
002,6,00010961,0-20000-0-99999     ,  47.421,  10.985, 2956.0,Germany                       ,Zugspitze                     ,    14.2,    13.5,    16.2,    14.4,    16.3,    17.2,    17.0,    15.7,    13.3,    11.6,    13.0,    15.6,   178.0
002,6,00004220,0-20000-0-04220     ,  68.708, -52.852,   43.0,Denmark_Greenland             ,Aasiaat                       ,     8.4,     4.8,     5.0,     5.2,     4.4,     4.6,     4.8,     7.2,     7.3,     8.8,     9.6,    10.0,    80.1
002,6,00004320,0-20000-0-04320     ,  76.769, -18.668,   11.0,Denmark_Greenland             ,Danmarkshavn                  ,     5.1,     4.3,     4.6,     3.2,     1.9,     1.1,     3.0,     3.5,     3.6,     3.8,     4.2,     4.3,    42.6
002,6,00004231,0-20000-0-04231     ,  67.013, -50.717,   50.0,Denmark_Greenland             ,MittarfikKangerlussuaq        ,     2.9,     2.0,     1.7,     2.3,     2.8,     3.4,     5.2,     6.9,     5.2,     3.8,     3.9,     3.2,    43.3
002,6,00004270,0-20000-0-04270     ,  61.161, -45.426,   34.0,Denmark_Greenland             ,MittarfikNarsarsuaq           ,     6.6,     6.5,     5.8,     5.9,     5.6,     6.2,     6.7,     8.5,     9.3,     6.0,     7.5,     6.4,    81.0
002,6,00004202,0-20000-0-99999     ,  76.531, -68.703,   77.0,Denmark_Greenland             ,MittarfikPituffik             ,     2.2,     1.6,     2.2,     2.3,     1.4,     2.2,     4.6,     4.3,     3.0,     4.3,     3.2,     3.2,    34.5
002,6,00004234,0-20000-0-04234     ,  66.951, -53.729,   10.0,Denmark_Greenland             ,MittarfikSisimiut             ,    10.3,     7.0,     6.4,     5.6,     6.2,     6.1,     7.0,     8.1,     9.8,     8.9,    11.5,    12.5,    99.4
002,6,00004250,0-20000-0-04250     ,  64.183, -51.731,   80.0,Denmark_Greenland             ,Nuuk                          ,    12.8,     9.6,    10.1,     8.4,     7.7,     8.1,     8.3,     9.9,    12.1,    10.8,    12.0,    13.2,   123.0
002,6,00004272,0-20000-0-04272     ,  60.716, -46.049,   57.0,Denmark_Greenland             ,Qaqortoq                      ,    10.2,     9.5,     8.3,     7.2,     7.3,     8.4,     8.4,     9.9,    11.1,     8.7,     9.6,     9.3,   107.9
002,6,00004312,0-20000-0-04312     ,  81.603, -16.663,   34.0,Denmark_Greenland             ,StationNord                   ,     6.8,     5.0,     5.7,     5.7,     4.5,     2.7,     4.8,     5.3,     7.0,     7.6,     6.9,     6.4,    68.4
002,6,00004360,0-20000-0-04360     ,  65.611, -37.637,   54.0,Denmark_Greenland             ,Tasiilaq                      ,    13.2,    12.8,    12.0,     9.9,     8.7,     5.7,     5.2,     7.0,     9.6,     9.1,    10.2,    11.0,   114.4
002,6,00012960,0-20000-0-99999     ,  46.180,  19.011,  112.0,Hungary                       ,Baja                          ,     6.2,     7.0,     6.0,     6.6,     9.1,     8.3,     6.6,     6.1,     6.7,     6.4,     7.0,     7.4,    83.4
002,6,00012992,0-20000-0-99999     ,  46.680,  21.161,   88.0,Hungary                       ,Bekescsaba                    ,     6.7,     7.1,     6.0,     7.5,     7.7,     8.6,     7.6,     5.5,     6.6,     6.3,     7.1,     8.0,    84.7
002,6,00012840,0-20000-0-99999     ,  47.511,  19.028,  153.0,Hungary                       ,BudapestBelterulet            ,     6.0,     6.0,     5.7,     5.7,     8.0,     6.6,     6.4,     5.6,     5.6,     6.0,     7.1,     6.8,    75.5
002,6,00012843,0-20000-0-99999     ,  47.429,  19.182,  139.0,Hungary                       ,BudapestPestszentlorinc       ,     6.1,     5.6,     5.9,     5.7,     8.4,     6.6,     7.6,     5.3,     5.5,     6.2,     7.0,     7.1,    77.0
002,6,00012882,0-20000-0-99999     ,  47.484,  21.606,  108.0,Hungary                       ,Debrecen                      ,     6.1,     6.6,     6.1,     6.8,     8.4,     8.2,     7.6,     6.0,     6.6,     6.2,     6.9,     7.1,    82.6
002,6,00012870,0-20000-0-99999     ,  47.904,  20.389,  225.0,Hungary                       ,Eger                          ,     5.7,     5.9,     5.9,     6.8,     9.0,     8.3,     8.5,     6.7,     6.0,     6.1,     6.8,     7.0,    82.7
002,6,00012822,0-20000-0-99999     ,  47.710,  17.675,  117.0,Hungary                       ,GyorLikocs                    ,     6.3,     6.2,     7.1,     5.6,     8.3,     7.2,     7.7,     6.3,     6.8,     6.5,     7.6,     6.7,    82.3
002,6,00012766,0-20000-0-99999     ,  48.495,  20.536,  309.0,Hungary                       ,Josvafo                       ,     5.8,     6.2,     5.7,     7.3,    10.6,     9.8,    10.6,     7.2,     6.7,     6.7,     7.2,     6.9,    90.7
002,6,00012930,0-20000-0-99999     ,  46.363,  17.874,  130.0,Hungary                       ,Kaposvar                      ,     5.6,     6.4,     6.2,     6.9,     9.1,     8.3,     7.7,     6.5,     7.6,     6.5,     7.3,     7.4,    85.5
002,6,00012970,0-20000-0-99999     ,  46.912,  19.760,  115.0,Hungary                       ,Kecskemet                     ,     5.6,     5.9,     5.5,     6.4,     8.8,     8.1,     6.8,     5.7,     6.1,     6.5,     6.7,     7.5,    79.6
002,6,00012851,0-20000-0-99999     ,  47.872,  20.013, 1012.0,Hungary                       ,Kekesteto                     ,     6.9,     7.6,     7.5,     8.2,    10.3,     9.5,     9.6,     7.5,     7.3,     7.4,     8.0,     8.0,    97.8
002,6,00012920,0-20000-0-99999     ,  46.736,  17.239,  112.0,Hungary                       ,Keszthely                     ,     4.7,     5.7,     5.6,     6.3,     8.3,     8.3,     7.2,     6.9,     7.0,     6.5,     7.5,     6.5,    80.5
002,6,00012772,0-20000-0-99999     ,  48.095,  20.727,  162.0,Hungary                       ,MiskolcDiosgyor               ,     5.6,     5.7,     5.1,     6.9,     9.4,     9.0,     9.3,     6.7,     6.3,     6.6,     6.7,     6.8,    84.1
002,6,00012812,0-20000-0-99999     ,  47.890,  17.267,  121.0,Hungary                       ,Mosonmagyarovar               ,     6.4,     5.6,     6.6,     5.7,     8.4,     7.5,     7.7,     6.6,     6.8,     6.8,     7.9,     7.0,    83.0
002,6,00012925,0-20000-0-99999     ,  46.456,  16.971,  140.0,Hungary                       ,Nagykanizsa                   ,     5.6,     6.0,     5.9,     6.9,     8.7,     9.0,     8.0,     6.9,     7.7,     6.7,     8.1,     7.1,    86.6
002,6,00012892,0-20000-0-99999     ,  47.962,  21.887,  142.0,Hungary                       ,NyiregyhazaNapkor             ,     6.1,     6.5,     5.7,     6.6,     8.7,     8.3,     8.1,     5.9,     6.5,     6.7,     7.0,     7.6,    83.7
002,6,00012950,0-20000-0-99999     ,  46.574,  18.846,   97.0,Hungary                       ,Paks                          ,     6.1,     6.9,     5.8,     6.5,     8.7,     7.7,     6.9,     6.3,     6.7,     6.6,     7.6,     7.7,    83.5
002,6,00012824,0-20000-0-99999     ,  47.357,  17.504,  145.0,Hungary                       ,Papa                          ,     5.7,     5.5,     6.5,     6.6,     8.8,     7.6,     7.5,     6.6,     6.7,     6.7,     7.4,     6.5,    82.1
002,6,00012942,0-20000-0-99999     ,  45.995,  18.235,  200.0,Hungary                       ,PecsPogany                    ,     6.1,     6.9,     5.8,     6.8,     9.4,     8.5,     7.6,     6.6,     7.6,     6.6,     7.9,     7.5,    87.3
002,6,00012821,0-20000-0-99999     ,  47.624,  17.812,  129.0,Hungary                       ,Per                           ,     6.8,     6.0,     6.9,     5.8,     8.4,     7.1,     7.4,     6.4,     6.9,     6.9,     7.4,     6.6,    82.6
002,6,00012866,0-20000-0-99999     ,  47.656,  20.654,   92.0,Hungary                       ,Poroszlo                      ,     5.8,     6.3,     5.7,     6.5,     8.0,     8.4,     8.2,     6.4,     6.9,     6.4,     6.8,     7.2,    82.6
002,6,00012935,0-20000-0-99999     ,  46.911,  18.041,  108.0,Hungary                       ,Siofok                        ,     5.6,     5.5,     5.5,     5.9,     7.8,     7.0,     6.8,     6.1,     6.3,     6.1,     6.8,     6.6,    76.0
002,6,00012756,0-20000-0-99999     ,  48.107,  19.516,  153.0,Hungary                       ,Szecseny                      ,     6.2,     5.8,     5.7,     5.9,     8.8,     8.1,     8.1,     6.4,     6.2,     6.5,     7.4,     6.5,    81.6
002,6,00012982,0-20000-0-99999     ,  46.256,  20.091,   82.0,Hungary                       ,SzegedKulterulet              ,     6.0,     5.8,     5.7,     5.8,     7.8,     8.1,     6.6,     5.5,     6.8,     6.1,     6.3,     7.0,    77.5
002,6,00012910,0-20000-0-99999     ,  46.910,  16.309,  312.0,Hungary                       ,SzentgotthardFarkasfa         ,     4.7,     5.2,     5.5,     7.3,     9.3,     9.9,     8.9,     8.2,     8.1,     7.1,     7.6,     6.6,    88.4
002,6,00012830,0-20000-0-99999     ,  47.083,  17.971,  282.0,Hungary                       ,Szentkiralyszabadja           ,     5.4,     5.3,     5.1,     5.8,     8.0,     7.3,     7.7,     6.4,     6.5,     6.3,     7.2,     6.4,    77.4
002,6,00012860,0-20000-0-99999     ,  47.117,  20.231,   90.0,Hungary                       ,Szolnok                       ,     5.5,     5.9,     5.5,     6.2,     8.2,     7.3,     6.6,     5.6,     6.4,     5.9,     6.6,     7.0,    76.7
002,6,00012812,0-20000-0-99999     ,  47.198,  16.648,  201.0,Hungary                       ,Szombathely                   ,     4.6,     4.7,     5.3,     6.5,     9.1,     8.8,     9.1,     7.6,     7.3,     6.9,     7.3,     5.9,    83.1
002,6,00012847,0-20000-0-99999     ,  47.756,  18.606,  110.0,Hungary                       ,Tat                           ,     4.5,     4.3,     5.4,     5.7,     6.5,     8.3,     8.8,     8.9,     8.8,     6.6,     5.4,     4.6,    77.8
002,6,00012836,0-20000-0-99999     ,  47.650,  18.307,  124.0,Hungary                       ,Tata                          ,     7.4,     6.2,     6.8,     5.8,     8.8,     7.1,     7.3,     6.7,     6.4,     6.4,     7.9,     7.4,    84.2
002,6,00012786,0-20000-0-99999     ,  48.399,  22.177,  105.0,Hungary                       ,Zahony                        ,     8.4,     8.8,     7.1,     6.7,     9.1,     8.7,     9.0,     6.6,     7.5,     7.0,     8.0,     9.3,    96.2
002,6,00012915,0-20000-0-99999     ,  46.926,  16.813,  240.0,Hungary                       ,ZalaegerszegNagykutas         ,     4.1,     5.2,     5.5,     6.4,     8.7,     8.8,     8.3,     7.2,     7.0,     6.8,     7.4,     6.0,    81.4
002,6,00004063,0-20000-0-04063     ,  65.686, -18.100,   23.0,Iceland                       ,Akureyri                      ,    11.1,    10.2,     9.9,     6.7,     5.9,     4.9,     7.7,     8.1,     9.4,    11.7,    10.9,    12.0,   108.5
002,6,00004097,0-20000-0-04097     ,  65.268, -13.576,    9.0,Iceland                       ,Dalatangi                     ,    16.4,    13.8,    13.6,    12.6,    11.0,     8.9,    10.7,    10.8,    13.5,    16.6,    16.7,    16.7,   161.3
002,6,00004073,0-20000-0-04073     ,  65.642, -16.121,  384.0,Iceland                       ,Grimsstadir                   ,     8.0,     7.1,     7.0,     5.7,     6.5,     7.3,    10.4,     9.7,    10.1,    10.0,     9.3,     8.6,    99.7
002,6,00004042,0-20000-0-04042     ,  64.251, -20.331,   89.0,Iceland                       ,Hjardarland                   ,    15.2,    14.8,    14.6,    12.0,    12.0,    11.1,    12.3,    13.9,    16.0,    13.0,    12.9,    13.6,   161.4
002,6,00004018,0-20000-0-04018     ,  63.975, -22.588,   47.0,Iceland                       ,Keflavik                      ,    16.9,    16.0,    15.7,    12.3,    12.0,    10.0,    10.9,    12.8,    15.8,    15.1,    14.8,    16.7,   169.0
002,6,00004030,0-20000-0-04030     ,  64.128, -21.903,   52.0,Iceland                       ,Reykjavik                     ,    15.3,    15.0,    14.2,    12.0,    10.8,     9.3,    10.3,    11.6,    15.0,    13.1,    13.7,    14.6,   154.9
002,6,00004059,0-20000-0-04059     ,  66.185, -18.953,   30.0,Iceland                       ,Saudanesviti                  ,    12.0,    11.1,    11.8,    10.2,     9.9,     7.7,    10.5,    12.0,    14.6,    15.5,    13.2,    14.2,   142.7
002,6,00004013,0-20000-0-04013     ,  65.074, -22.734,   13.0,Iceland                       ,Stykkisholmur                 ,    14.3,    13.6,    12.8,     9.5,     8.9,     7.3,     7.3,    10.0,    12.5,    12.6,    12.4,    13.8,   135.0
002,6,00004058,0-20000-0-04058     ,  63.424, -19.183,   20.0,Iceland                       ,Vatnsskardsholar              ,    18.8,    17.8,    17.7,    14.9,    12.9,    11.2,    12.2,    14.0,    18.4,    16.5,    17.3,    17.8,   189.5
002,6,00003976,0-20000-0-99999     ,  54.228, -10.007,    9.0,Ireland                       ,Belmullet                     ,    20.1,    17.8,    16.7,    13.8,    13.2,    12.4,    14.9,    15.8,    15.8,    18.7,    21.0,    20.7,   200.9
002,6,00003967,0-20000-0-99999     ,  53.306,  -6.439,   91.0,Ireland                       ,CasementAerodrome             ,    12.3,    11.4,    10.2,    10.9,    10.5,    10.1,    11.9,    11.5,    10.0,    12.0,    12.4,    13.2,   136.4
002,6,00003955,0-20000-0-99999     ,  51.847,  -8.486,  155.0,Ireland                       ,CorkAirport                   ,    16.7,    13.7,    13.4,    12.3,    12.0,    10.1,    11.9,    12.2,    11.9,    15.1,    15.6,    16.8,   161.7
002,6,00003969,0-20000-0-99999     ,  53.428,  -6.241,   71.0,Ireland                       ,DublinAirport                 ,    12.5,    11.0,    10.7,    11.1,    10.5,     9.8,    11.6,    11.8,    10.7,    11.6,    12.5,    13.3,   137.1
002,6,00003980,0-20000-0-99999     ,  55.372,  -7.339,   20.0,Ireland                       ,MalinHead                     ,    18.8,    15.8,    15.2,    12.6,    12.2,    12.4,    15.7,    15.7,    14.9,    17.5,    19.8,    19.5,   190.1
002,6,00003962,0-20000-0-99999     ,  52.690,  -8.918,   15.0,Ireland                       ,ShannonAirport                ,    16.9,    13.9,    13.4,    11.4,    12.1,    11.3,    13.5,    13.7,    12.9,    15.4,    16.8,    17.2,   168.5
002,6,00003953,0-20000-0-99999     ,  51.938, -10.241,   24.0,Ireland                       ,ValentiaObservatory           ,    20.8,    17.8,    16.4,    14.1,    13.5,    12.8,    16.0,    15.6,    16.5,    18.2,    21.0,    20.4,   203.1
002,6,99999999,0-20000-0-99999     ,  32.930,  35.100,    8.0,Israel                        ,AKKO_NA                       ,    11.2,     9.3,     6.1,     2.9,     1.2,     0.1,     0.1,     0.0,     0.5,     2.7,     5.5,    10.0,    49.6
002,6,99999999,0-20000-0-99999     ,  32.759,  35.220,  210.0,Israel                        ,AlonAgalil_NA                 ,    11.2,     9.3,     6.4,     2.9,     1.0,     0.1,     0.0,     0.0,     0.3,     2.7,     5.7,     9.4,    49.0
002,6,99999999,0-20000-0-99999     ,  32.664,  35.582, -205.0,Israel                        ,AshdotYakov_NA                ,     9.5,     8.0,     5.9,     2.3,     1.0,     0.1,     0.0,     0.0,     0.2,     1.9,     4.5,     7.3,    40.7
002,6,99999999,0-20000-0-99999     ,  33.024,  35.574,  170.0,Israel                        ,AyeletAshahar_NA              ,    10.0,     8.6,     6.4,     2.9,     1.1,     0.1,     0.0,     0.0,     0.4,     2.3,     5.4,     8.6,    45.8
002,6,99999999,0-20000-0-99999     ,  32.645,  35.120,   60.0,Israel                        ,Azorea_NA                     ,    12.2,     9.7,     6.8,     3.3,     1.1,     0.1,     0.0,     0.0,     0.4,     3.1,     5.7,     9.7,    52.1
002,6,99999999,0-20000-0-99999     ,  31.423,  34.495,   90.0,Israel                        ,Beari_NA                      ,     8.0,     6.6,     3.9,     1.5,     0.4,     0.1,     0.0,     0.0,     0.1,     1.9,     3.8,     6.5,    32.8
002,6,99999999,0-20000-0-99999     ,  32.038,  34.912,   55.0,Israel                        ,BeerotItzhak_NA               ,     9.8,     8.1,     5.4,     2.0,     0.7,     0.1,     0.0,     0.0,     0.1,     2.1,     5.3,     8.3,    41.9
002,6,00040190,0-20000-0-99999     ,  31.250,  34.800,  279.0,Israel                        ,BEERSHEVA                     ,     6.3,     5.6,     3.7,     1.1,     0.5,     0.0,     0.0,     0.0,     0.1,     1.3,     2.9,     4.8,    26.3
002,6,99999999,0-20000-0-99999     ,  31.740,  34.726,   55.0,Israel                        ,BeerTuvia_NA                  ,     9.5,     7.7,     4.7,     1.6,     0.5,     0.1,     0.0,     0.0,     0.2,     2.1,     4.7,     7.7,    38.8
002,6,99999999,0-20000-0-99999     ,  32.551,  35.442,  -40.0,Israel                        ,BeitAshita_NA                 ,    10.0,     7.9,     5.4,     2.7,     0.9,     0.1,     0.0,     0.0,     0.0,     1.7,     5.0,     7.7,    41.4
002,6,99999999,0-20000-0-99999     ,  31.614,  34.893,  270.0,Israel                        ,BeitGovrin_NA                 ,     8.5,     7.5,     5.1,     1.6,     0.7,     0.0,     0.0,     0.0,     0.1,     1.9,     4.4,     7.1,    36.9
002,6,99999999,0-20000-0-99999     ,  31.720,  34.980,  355.0,Israel                        ,BEITJIMAL_NA                  ,     9.4,     8.2,     5.4,     2.1,     0.8,     0.0,     0.0,     0.0,     0.1,     2.0,     4.7,     7.2,    39.9
002,6,99999999,0-20000-0-99999     ,  32.709,  35.575, -200.0,Israel                        ,DganiaA_NA                    ,     9.6,     8.2,     5.7,     2.4,     1.0,     0.1,     0.0,     0.0,     0.2,     1.9,     4.7,     7.5,    41.3
002,6,99999999,0-20000-0-99999     ,  31.500,  34.650,  115.0,Israel                        ,DOROT_NA                      ,     8.2,     7.0,     4.6,     1.5,     0.5,     0.1,     0.0,     0.0,     0.0,     1.9,     4.0,     6.8,    34.6
002,6,99999999,0-20000-0-99999     ,  32.559,  35.389,   30.0,Israel                        ,EinHarud_NA                   ,    10.0,     8.4,     5.7,     2.6,     0.9,     0.1,     0.0,     0.0,     0.1,     2.1,     4.9,     8.1,    42.9
002,6,99999999,0-20000-0-99999     ,  32.677,  34.952,   20.0,Israel                        ,EinKarmel_NA                  ,    11.7,     9.6,     6.2,     2.4,     0.9,     0.0,     0.0,     0.0,     0.3,     3.1,     5.7,     9.8,    49.7
002,6,00040199,0-20000-0-99999     ,  29.550,  34.950,   22.0,Israel                        ,ELAT                          ,     0.8,     0.7,     0.4,     0.2,     0.2,     0.0,     0.0,     0.0,     0.0,     0.4,     0.3,     0.5,     3.5
002,6,99999999,0-20000-0-99999     ,  33.070,  35.220,  300.0,Israel                        ,ELON_NA                       ,    12.3,    10.1,     7.2,     3.6,     1.8,     0.4,     0.1,     0.0,     0.7,     3.6,     6.0,    10.3,    56.1
002,6,99999999,0-20000-0-99999     ,  32.390,  34.940,   15.0,Israel                        ,ENHAHORESH_NA                 ,    10.9,     8.7,     5.6,     2.3,     0.8,     0.1,     0.0,     0.0,     0.5,     2.6,     5.8,     9.2,    46.5
002,6,99999999,0-20000-0-99999     ,  32.993,  35.103,   25.0,Israel                        ,Evron_NA                      ,    11.9,     9.5,     6.5,     3.0,     1.1,     0.1,     0.1,     0.1,     0.6,     3.1,     5.8,    10.3,    52.1
002,6,99999999,0-20000-0-99999     ,  32.212,  34.980,   75.0,Israel                        ,Eyal_NA                       ,    11.0,     8.6,     5.9,     2.2,     0.6,     0.0,     0.0,     0.0,     0.4,     2.7,     5.6,     8.9,    45.9
002,6,99999999,0-20000-0-99999     ,  32.932,  35.433,  430.0,Israel                        ,Frod_NA                       ,    11.7,     9.7,     7.3,     3.7,     1.5,     0.2,     0.0,     0.0,     0.5,     2.8,     5.9,    10.0,    53.3
002,6,99999999,0-20000-0-99999     ,  32.228,  34.822,   30.0,Israel                        ,Gaash_NA                      ,    10.9,     8.6,     5.3,     2.0,     0.8,     0.0,     0.0,     0.0,     0.3,     2.7,     5.7,     8.8,    45.1
