Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MNVP,2,China                         ,WMO_Member,  28.970,  118.870,  QU_XIAN_58633.csv                                                
MNVP,2,China                         ,WMO_Member,  27.780,  120.650,  RUIAN_58752.csv                                                  
MNVP,2,China                         ,WMO_Member,  33.580,  102.970,  RUO_ERGAI_56079.csv                                              
MNVP,2,China                         ,WMO_Member,  16.530,  111.620,  SANHU_DAO_59985.csv                                              
MNVP,2,China                         ,WMO_Member,  18.220,  109.580,  SANYA_59948.csv                                                  
MNVP,2,China                         ,WMO_Member,  32.280,  100.330,  SERTAR_56152.csv                                                 
MNVP,2,China                         ,WMO_Member,  38.430,   77.270,  SHACHE_51811.csv                                                 
MNVP,2,China                         ,WMO_Member,  31.420,  121.450,  SHANGHAI__BAOSHAN_58362.csv                                      
MNVP,2,China                         ,WMO_Member,  23.400,  116.680,  SHANTOU_59316.csv                                                
MNVP,2,China                         ,WMO_Member,  22.780,  115.370,  SHANWEI_59501.csv                                                
MNVP,2,China                         ,WMO_Member,  24.670,  113.600,  SHAOGUAN_59082.csv                                               
MNVP,2,China                         ,WMO_Member,  27.330,  117.470,  SHAOWU_58725.csv                                                 
MNVP,2,China                         ,WMO_Member,  30.730,  122.450,  SHENGSI_58472.csv                                                
MNVP,2,China                         ,WMO_Member,  41.730,  123.520,  SHENYANG_54342.csv                                               
MNVP,2,China                         ,WMO_Member,  33.750,  120.300,  SHEYANG_58150.csv                                                
MNVP,2,China                         ,WMO_Member,  32.500,   80.080,  SHIQUANHE_55228.csv                                              
MNVP,2,China                         ,WMO_Member,  43.220,   91.730,  SHISANJIANFANG_51495.csv                                         
MNVP,2,China                         ,WMO_Member,  22.770,  100.980,  SIMAO_56964.csv                                                  
MNVP,2,China                         ,WMO_Member,  32.670,  103.600,  SONGPAN_56182.csv                                                
MNVP,2,China                         ,WMO_Member,  46.730,   83.000,  TACHENG_51133.csv                                                
MNVP,2,China                         ,WMO_Member,  37.620,  112.580,  TAIYUAN_53772.csv                                                
MNVP,2,China                         ,WMO_Member,  39.000,   83.670,  TAZHONG_51747.csv                                                
MNVP,2,China                         ,WMO_Member,  24.980,   98.510,  TENGCHONG_56739.csv                                              
MNVP,2,China                         ,WMO_Member,  40.630,   87.700,  TIKANLIK_51765.csv                                               
MNVP,2,China                         ,WMO_Member,  28.630,   87.080,  TINGRI_55664.csv                                                 
MNVP,2,China                         ,WMO_Member,  45.970,  128.730,  TONGHE_50963.csv                                                 
MNVP,2,China                         ,WMO_Member,  43.600,  122.270,  TONGLIAO_54135.csv                                               
MNVP,2,China                         ,WMO_Member,  34.220,   92.430,  TUOTUOHE_56004.csv                                               
MNVP,2,China                         ,WMO_Member,  42.950,   89.230,  TURPAN_51573.csv                                                 
MNVP,2,China                         ,WMO_Member,  45.520,  116.970,  ULIASTAI_50915.csv                                               
MNVP,2,China                         ,WMO_Member,  36.770,  119.180,  WEIFANG_54843.csv                                                
MNVP,2,China                         ,WMO_Member,  26.870,  104.280,  WEINING_56691.csv                                                
MNVP,2,China                         ,WMO_Member,  30.750,  103.870,  WENJIANG_56187.csv                                               
MNVP,2,China                         ,WMO_Member,  35.220,   93.080,  WUDAOLIANG_52908.csv                                             
MNVP,2,China                         ,WMO_Member,  33.400,  104.920,  WUDU_56096.csv                                                   
MNVP,2,China                         ,WMO_Member,  30.600,  114.050,  WUHAN_57494.csv                                                  
MNVP,2,China                         ,WMO_Member,  43.780,   87.650,  WU_LU_MU_QI_51463.csv                                            
MNVP,2,China                         ,WMO_Member,  38.950,  113.520,  WUTAI_SHAN_53588.csv                                             
MNVP,2,China                         ,WMO_Member,  23.480,  111.300,  WUZHOU_59265.csv                                                 
MNVP,2,China                         ,WMO_Member,  24.480,  118.080,  XIAMEN_59134.csv                                                 
MNVP,2,China                         ,WMO_Member,  27.900,  102.270,  XICHANG_56571.csv                                                
MNVP,2,China                         ,WMO_Member,  29.250,   88.880,  XIGAZE_55578.csv                                                 
MNVP,2,China                         ,WMO_Member,  43.950,  116.120,  XILIN_HOT_54102.csv                                              
MNVP,2,China                         ,WMO_Member,  48.680,  116.810,  XIN_BARAG_YOUQI_50603.csv                                        
MNVP,2,China                         ,WMO_Member,  25.430,  105.180,  XINGREN_57902.csv                                                
MNVP,2,China                         ,WMO_Member,  37.180,  114.360,  XINGTAI_53798.csv                                                
