Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
TSUN,3,Chile                         ,WMO_Member, -33.656,  -71.613,  Santodomingoad_85586.csv                                         
TSUN,3,Chile                         ,WMO_Member, -45.591,  -72.102,  Tenientevidalcoyhaiquead_85864.csv                               
TSUN,3,Guyana                        ,WMO_Member,   6.489,  -58.250,  Cheddijaganairport_81002.csv                                     
TSUN,3,Guyana                        ,WMO_Member,   5.569,  -57.778,  Ebini_81010.csv                                                  
TSUN,3,Guyana                        ,WMO_Member,   6.809,  -58.146,  GTBotanicalGardens_81001.csv                                     
TSUN,3,Guyana                        ,WMO_Member,   3.374,  -59.796,  Lethem_81006.csv                                                 
TSUN,3,Guyana                        ,WMO_Member,   6.247,  -57.515,  Newamsterdam_81058.csv                                           
TSUN,3,Uruguay                       ,WMO_Member, -30.398,  -56.512,  Artigas_86330.csv                                                
TSUN,3,Uruguay                       ,WMO_Member, -34.833,  -56.013,  Carrasco_86580.csv                                               
TSUN,3,Uruguay                       ,WMO_Member, -34.088,  -56.187,  Florida_86545.csv                                                
TSUN,3,Uruguay                       ,WMO_Member, -32.352,  -54.193,  Melo_86440.csv                                                   
TSUN,3,Uruguay                       ,WMO_Member, -33.250,  -58.069,  Mercedes_86490.csv                                               
TSUN,3,Uruguay                       ,WMO_Member, -30.896,  -55.542,  Rivera_86350.csv                                                 
TSUN,3,Uruguay                       ,WMO_Member, -34.493,  -54.312,  Rocha_86565.csv                                                  
TSUN,3,Uruguay                       ,WMO_Member, -31.438,  -57.983,  Salto_86360.csv                                                  
TSUN,4,Bahamas                       ,WMO_Member,  25.050,  -77.467,  LyndenPindlingIntlAirport_78073.csv                              
TSUN,4,Barbados                      ,WMO_Member,  13.085,  -59.487,  Charnocks_78954.csv                                              
TSUN,4,Belize                        ,WMO_Member,  17.533,  -88.300,  PhillipGoldsonAirport_78583.csv                                  
TSUN,4,Curacao_a._S._Maarten         ,WMO_Member,  12.191,  -68.964,  Curacao_Hato_International_Airport_78988.csv                     
TSUN,4,Curacao_a._S._Maarten         ,WMO_Member,  18.041,  -63.109,  PRINCESS_JULIANA_INTERNATIONAL_AIRPORT_78866.csv                 
TSUN,4,Dominica                      ,WMO_Member,  15.533,  -61.300,  DouglasCharlesAP_78905.csv                                       
TSUN,4,Jamaica                       ,WMO_Member,  17.933,  -76.783,  KingstonNormanManley_78397.csv                                   
TSUN,4,Jamaica                       ,WMO_Member,  18.500,  -77.917,  MontegoBaySangster_78388.csv                                     
TSUN,4,Mexico                        ,WMO_Member,  16.763,  -99.749,  Acapulco_76805.csv                                               
TSUN,4,Mexico                        ,WMO_Member,  24.095, -104.600,  Durango_76423.csv                                                
TSUN,4,Mexico                        ,WMO_Member,  21.014, -101.266,  Guanajuato_76577.csv                                             
TSUN,4,Mexico                        ,WMO_Member,  17.789,  -97.772,  HuajuapanDeLeon_76773.csv                                        
TSUN,4,Mexico                        ,WMO_Member,  19.044, -104.319,  Manzanillo_76654.csv                                             
TSUN,4,Mexico                        ,WMO_Member,  25.683, -100.272,  Monterrey_76393.csv                                              
TSUN,4,Mexico                        ,WMO_Member,  19.722, -101.183,  Morelia_76665.csv                                                
TSUN,4,Mexico                        ,WMO_Member,  25.351, -101.024,  Saltillo_76390.csv                                               
TSUN,4,Mexico                        ,WMO_Member,  23.639, -103.637,  Sombrerete_76471.csv                                             
TSUN,4,Mexico                        ,WMO_Member,  19.404,  -99.197,  Tacubaya_76680.csv                                               
TSUN,4,Mexico                        ,WMO_Member,  19.291,  -99.714,  Toluca_76675.csv                                                 
TSUN,4,Mexico                        ,WMO_Member,  25.570, -103.432,  Torreon_76382.csv                                                
TSUN,4,Mexico                        ,WMO_Member,  20.084,  -98.357,  Tulancingo_76634.csv                                             
TSUN,4,Mexico                        ,WMO_Member,  20.960,  -97.417,  Tuxpan_76640.csv                                                 
TSUN,4,Mexico                        ,WMO_Member,  19.143,  -96.111,  Veracruz_76692.csv                                               
TSUN,4,Mexico                        ,WMO_Member,  19.512,  -96.904,  Xalapa_76687.csv                                                 
TSUN,4,Saint_Lucia                   ,WMO_Member,  13.750,  -60.950,  HEWANORRA_78948.csv                                              
TSUN,4,St._Kitts_and_Nevis           ,Non_Member,  17.304,  -62.703,  RLBradshawIntAirport_78858.csv                                   
TSUN,4,Trinidad_and_Tobago           ,WMO_Member,  10.589,  -61.345,  Piarco_78970.csv                                                 
TSUN,5,Australia                     ,WMO_Member, -34.952,  138.520,  AdelaideAirport_94672.csv                                        
TSUN,5,Australia                     ,WMO_Member, -23.795,  133.889,  AliceSpringsAirport_94326.csv                                    
TSUN,5,Australia                     ,WMO_Member, -41.874,  148.304,  Bicheno_95989.csv                                                
TSUN,5,Australia                     ,WMO_Member, -27.392,  153.129,  BrisbaneAero_94578.csv                                           
TSUN,5,Australia                     ,WMO_Member, -16.874,  145.746,  CairnsAero_94287.csv                                             
TSUN,5,Australia                     ,WMO_Member, -66.283,  110.523,  Casey_89611.csv                                                  
TSUN,5,Australia                     ,WMO_Member, -12.424,  130.893,  DarwinAirport_94120.csv                                          
TSUN,5,Australia                     ,WMO_Member, -68.574,   77.967,  Davis_89571.csv                                                  
TSUN,5,Australia                     ,WMO_Member, -25.034,  128.301,  Giles_94461.csv                                                  
TSUN,5,Australia                     ,WMO_Member, -42.834,  147.503,  HobartAirport_94975.csv                                          
TSUN,5,Australia                     ,WMO_Member, -37.231,  145.912,  LakeEildon_94882.csv                                             
TSUN,5,Australia                     ,WMO_Member, -42.007,  147.798,  LakeLeake_94979.csv                                              
TSUN,5,Australia                     ,WMO_Member, -34.439,  140.598,  LoxtonResearchCentre_94682.csv                                   
TSUN,5,Australia                     ,WMO_Member, -54.499,  158.937,  MacquarieIsland_94998.csv                                        
TSUN,5,Australia                     ,WMO_Member, -67.602,   62.875,  Mawson_89564.csv                                                 
TSUN,5,Australia                     ,WMO_Member, -34.236,  142.087,  MilduraAirport_94693.csv                                         
TSUN,5,Australia                     ,WMO_Member, -37.747,  140.774,  MountGambier_94821.csv                                           
TSUN,5,Australia                     ,WMO_Member, -29.039,  167.941,  NorfolkIslandAero_94996.csv                                      
TSUN,5,Australia                     ,WMO_Member, -34.476,  139.006,  Nuriootpa_94681.csv                                              
TSUN,5,Australia                     ,WMO_Member, -31.927,  115.976,  PerthAirport_94610.csv                                           
TSUN,5,Australia                     ,WMO_Member, -41.171,  147.488,  Scottsdale_94972.csv                                             
TSUN,5,Australia                     ,WMO_Member, -33.946,  151.173,  SydneyAirport_94767.csv                                          
TSUN,5,Australia                     ,WMO_Member, -19.642,  134.183,  TennantCreekAirport_94238.csv                                    
TSUN,5,Australia                     ,WMO_Member, -19.248,  146.766,  TownsvilleAero_94294.csv                                         
TSUN,5,Brunei_Darussalam             ,WMO_Member,   4.950,  114.933,  BRUNEI_96315.csv                                                 
TSUN,5,Fiji                          ,WMO_Member, -18.147,  178.454,  LaucalaBay_91690.csv                                             
TSUN,5,Fiji                          ,WMO_Member, -17.760,  177.445,  NadiAirport_91680.csv                                            
TSUN,5,Fiji                          ,WMO_Member, -12.500,  177.050,  RotumaIsland_91650.csv                                           
TSUN,5,Fr._Polynesia                 ,WMO_Member, -17.555, -149.614,  FAAA_91938.csv                                                   
TSUN,5,Fr._Polynesia                 ,WMO_Member,  -9.806, -139.036,  HIVA_OA_91925.csv                                                
TSUN,5,Fr._Polynesia                 ,WMO_Member, -23.130, -134.965,  MANGAREVA_91948.csv                                              
TSUN,5,Fr._Polynesia                 ,WMO_Member, -27.618, -144.335,  RAPA_91958.csv                                                   
TSUN,5,Indonesia                     ,WMO_Member,  -6.884,  107.597,  StasiunGeofisikaBandung_96783.csv                                
TSUN,5,Indonesia                     ,WMO_Member,  -3.550,  102.589,  StasiunGeofisikaKepahiang_96257.csv                              
TSUN,5,Indonesia                     ,WMO_Member,   1.443,  124.839,  StasiunGeofisikaManado_97010.csv                                 
TSUN,5,Indonesia                     ,WMO_Member,  -3.462,  114.840,  StasiunKlimatologiBanjarbaru_96687.csv                           
TSUN,5,Indonesia                     ,WMO_Member,  -3.865,  102.312,  StasiunKlimatologiBengkulu_96255.csv                             
TSUN,5,Indonesia                     ,WMO_Member,  -6.500,  106.750,  StasiunKlimatologiBogor_96753.csv                                
TSUN,5,Indonesia                     ,WMO_Member,   3.621,   98.715,  StasiunKlimatologiDeliSerdang_96031.csv                          
TSUN,5,Indonesia                     ,WMO_Member,   0.075,  109.190,  StasiunKlimatologiMempawah_96583.csv                             
TSUN,5,Indonesia                     ,WMO_Member,   1.546,  124.923,  StasiunKlimatologiMinahasaUtara_97012.csv                        
TSUN,5,Indonesia                     ,WMO_Member,  -0.546,  100.298,  StasiunKlimatologiPadangPariaman_96167.csv                       
TSUN,5,Indonesia                     ,WMO_Member,  -2.927,  104.772,  StasiunKlimatologiPalembang_96223.csv                            
TSUN,5,Indonesia                     ,WMO_Member,  -4.523,  129.904,  StasiunMeteorologiBandaneira_97790.csv                           
TSUN,5,Indonesia                     ,WMO_Member,  -0.560,  114.530,  StasiunMeteorologiBeringin_96595.csv                             
TSUN,5,Indonesia                     ,WMO_Member,   1.165,   97.704,  StasiunMeteorologiBinaka_96075.csv                               
TSUN,5,Indonesia                     ,WMO_Member,  -6.700,  106.850,  StasiunMeteorologiCiteko_96751.csv                               
TSUN,5,Indonesia                     ,WMO_Member,  -2.083,  101.450,  StasiunMeteorologiDepatiParbo_96207.csv                          
TSUN,5,Indonesia                     ,WMO_Member,  -3.858,  102.337,  StasiunMeteorologiFatmawatiSoekarno_96253.csv                    
TSUN,5,Indonesia                     ,WMO_Member,  -3.881,  130.880,  StasiunMeteorologiGeser_97748.csv                                
TSUN,5,Indonesia                     ,WMO_Member,  -3.300,  116.170,  StasiunMeteorologiGustiSyamsirAlam_96695.csv                     
TSUN,5,Indonesia                     ,WMO_Member,  -2.730,  111.660,  StasiunMeteorologiIskandar_96645.csv                             
TSUN,5,Indonesia                     ,WMO_Member,  -0.330,  102.320,  StasiunMeteorologiJapura_96171.csv                               
TSUN,5,Indonesia                     ,WMO_Member,   3.330,  117.570,  StasiunMeteorologiJuwata_96509.csv                               
TSUN,5,Indonesia                     ,WMO_Member,   2.146,  117.434,  StasiunMeteorologiKalimarau_96529.csv                            
TSUN,5,Indonesia                     ,WMO_Member,  -5.664,  132.736,  StasiunMeteorologiKarelSadsuitubun_97810.csv                     
TSUN,5,Indonesia                     ,WMO_Member,  -1.420,  120.657,  StasiunMeteorologiKasiguncu_97096.csv                            
TSUN,5,Indonesia                     ,WMO_Member,  -6.156,  106.840,  StasiunMeteorologiKemayoran_96745.csv                            
TSUN,5,Indonesia                     ,WMO_Member,   3.646,   98.885,  StasiunMeteorologiKualanamu_96035.csv                            
TSUN,5,Indonesia                     ,WMO_Member,   3.788,   98.715,  StasiunMeteorologiMaritimBelawan_96033.csv                       
TSUN,5,Indonesia                     ,WMO_Member,   1.443,  125.180,  StasiunMeteorologiMaritimBitung_97016.csv                        
TSUN,5,Indonesia                     ,WMO_Member,  -6.108,  106.881,  StasiunMeteorologiMaritimTanjungPriok_96741.csv                  
TSUN,5,Indonesia                     ,WMO_Member,  -7.980,  131.300,  StasiunMeteorologiMathildaBatlayeri_97900.csv                    
TSUN,5,Indonesia                     ,WMO_Member,  -0.794,  100.289,  StasiunMeteorologiMinangkabau_96163.csv                          
TSUN,5,Indonesia                     ,WMO_Member,   3.686,  125.529,  StasiunMeteorologiNaha_97008.csv                                 
TSUN,5,Indonesia                     ,WMO_Member,  -3.250,  127.080,  StasiunMeteorologiNamlea_97700.csv                               
TSUN,5,Indonesia                     ,WMO_Member,  -0.420,  111.470,  StasiunMeteorologiNangapinoh_96557.csv                           
TSUN,5,Indonesia                     ,WMO_Member,   1.740,  109.300,  StasiunMeteorologiPaloh_96535.csv                                
TSUN,5,Indonesia                     ,WMO_Member,  -1.800,  109.970,  StasiunMeteorologiRahadiOesman_96615.csv                         
TSUN,5,Indonesia                     ,WMO_Member,   1.546,  124.923,  StasiunMeteorologiSamRatulangi_97014.csv                         
TSUN,5,Indonesia                     ,WMO_Member,  -1.260,  116.900,  StasiunMeteorologiSultanAjiMuhammadSulaimanSepinggan_96633.csv   
TSUN,5,Indonesia                     ,WMO_Member,   1.121,  120.794,  StasiunMeteorologiSultanBantilan_97028.csv                       
TSUN,5,Indonesia                     ,WMO_Member,  -2.895,  104.701,  StasiunMeteorologiSultanMahmudBadaruddinII_96221.csv             
TSUN,5,Indonesia                     ,WMO_Member,  -8.488,  117.413,  StasiunMeteorologiSultanMuhammadKaharuddin_97260.csv             
TSUN,5,Indonesia                     ,WMO_Member,  -8.543,  118.693,  StasiunMeteorologiSultanMuhammadSalahuddin_97270.csv             
TSUN,5,Indonesia                     ,WMO_Member,   0.459,  101.448,  StasiunMeteorologiSultanSyarifKasimII_96109.csv                  
TSUN,5,Indonesia                     ,WMO_Member,  -1.634,  103.640,  StasiunMeteorologiSultanThaha_96195.csv                          
TSUN,5,Indonesia                     ,WMO_Member,  -0.142,  109.450,  StasiunMeteorologiSupadio_96581.csv                              
TSUN,5,Indonesia                     ,WMO_Member,   0.060,  111.470,  StasiunMeteorologiSusilo_96559.csv                               
TSUN,5,Indonesia                     ,WMO_Member,  -3.442,  114.754,  StasiunMeteorologiSyamsudinNoor_96685.csv                        
TSUN,5,Indonesia                     ,WMO_Member,  -1.041,  122.771,  StasiunMeteorologiSyukuranAminudinAmir_97086.csv                 
TSUN,5,Indonesia                     ,WMO_Member,   2.500,  117.220,  StasiunMeteorologiTanjungHarapan_96525.csv                       
TSUN,5,Indonesia                     ,WMO_Member,  -0.480,  117.160,  StasiunMeteorologiTemindung_96607.csv                            
TSUN,5,Indonesia                     ,WMO_Member,  -2.220,  113.950,  StasiunMeteorologiTjilikRiwut_96655.csv                          
TSUN,5,Indonesia                     ,WMO_Member,  -8.753,  116.250,  StasiunMeteorologiZainuddinAbdulMadjid_97240.csv                 
TSUN,5,Kiribati                      ,WMO_Member,   1.350,  172.933,  Tarawa_91610.csv                                                 
TSUN,5,New_Zealand                   ,WMO_Member, -43.489,  172.527,  Christchurch_Aero_AWS_93781.csv                                  
TSUN,5,New_Zealand                   ,WMO_Member, -38.658,  177.985,  Gisborne_Aero_AWS_93292.csv                                      
TSUN,5,New_Zealand                   ,WMO_Member, -42.713,  170.984,  Hokitika_Aero_AWS_93615.csv                                      
TSUN,5,New_Zealand                   ,WMO_Member, -46.411,  168.318,  Invercargill_Airport_AWS_93845.csv                               
TSUN,5,New_Zealand                   ,WMO_Member, -35.132,  173.264,  Kaitaia_Observatory_93012.csv                                    
TSUN,5,New_Zealand                   ,WMO_Member, -39.007,  174.183,  New_Plymouth_Aero_AWS_93309.csv                                  
TSUN,5,New_Zealand                   ,WMO_Member, -40.904,  174.985,  Paraparaumu_Aero_AWS_93420.csv                                   
TSUN,5,New_Zealand                   ,WMO_Member, -29.244, -177.929,  Raoul_Island_AWS_93994.csv                                       
TSUN,5,New_Zealand                   ,WMO_Member, -41.331,  174.806,  Wellington_Aero_AWS_93439.csv                                    
TSUN,5,Singapore                     ,WMO_Member,   1.368,  103.982,  ChangiAirport_48698.csv                                          
TSUN,6,Armenia                       ,WMO_Member,  40.385,   44.260,  Amberd_37782.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  40.594,   44.364,  Aparan_37699.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  40.137,   44.048,  Armavir_37787.csv                                                
TSUN,6,Armenia                       ,WMO_Member,  40.294,   44.343,  Ashtarak_37785.csv                                               
TSUN,6,Armenia                       ,WMO_Member,  40.741,   44.866,  Dilijan_37706.csv                                                
TSUN,6,Armenia                       ,WMO_Member,  39.518,   46.338,  Goris_37953.csv                                                  
TSUN,6,Armenia                       ,WMO_Member,  40.763,   43.856,  Gyumri_37686.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  40.872,   45.147,  Ijevan_37711.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  39.834,   45.671,  Jermuk_37883.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  40.137,   45.297,  Martuni_37808.csv                                                
TSUN,6,Armenia                       ,WMO_Member,  38.898,   46.243,  Meghri_37958.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  40.909,   44.435,  PushlkiniPass_37694.csv                                          
TSUN,6,Armenia                       ,WMO_Member,  40.565,   45.008,  SevanLake_37717.csv                                              
TSUN,6,Armenia                       ,WMO_Member,  40.501,   45.272,  Shorja_37802.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  39.520,   46.030,  Sisian_37897.csv                                                 
TSUN,6,Armenia                       ,WMO_Member,  41.002,   44.413,  Stepanavan_37693.csv                                             
TSUN,6,Armenia                       ,WMO_Member,  40.839,   44.434,  Vanadzor_37704.csv                                               
TSUN,6,Armenia                       ,WMO_Member,  39.693,   45.712,  VorortaniPass_37879.csv                                          
TSUN,6,Armenia                       ,WMO_Member,  40.189,   44.399,  YerevanAgro_37789.csv                                            
TSUN,6,Austria                       ,WMO_Member,  47.817,   13.718,  Feuerkogel_11155.csv                                             
TSUN,6,Austria                       ,WMO_Member,  46.648,   14.318,  Klagenfurt_11231.csv                                             
TSUN,6,Austria                       ,WMO_Member,  47.054,   12.957,  Sonnblick_11343.csv                                              
TSUN,6,Austria                       ,WMO_Member,  46.604,   13.673,  Villacher_Alpe_11265.csv                                         
TSUN,6,Austria                       ,WMO_Member,  48.249,   16.356,  Wien_Hohe_Warte_11035.csv                                        
TSUN,6,Belarus                       ,WMO_Member,  54.730,   28.350,  BEREZINSKIIZAPOVEDNIK_26959.csv                                  
TSUN,6,Belarus                       ,WMO_Member,  52.117,   23.686,  BREST_33008.csv                                                  
TSUN,6,Belarus                       ,WMO_Member,  52.402,   30.963,  GOMEL_33041.csv                                                  
TSUN,6,Belarus                       ,WMO_Member,  54.304,   30.944,  GORKI_26774.csv                                                  
TSUN,6,Belarus                       ,WMO_Member,  53.359,   32.071,  KOSTUCKOVICHI_26887.csv                                          
TSUN,6,Belarus                       ,WMO_Member,  53.492,   28.141,  MARIYNAGORKA_26855.csv                                           
TSUN,6,Belarus                       ,WMO_Member,  53.929,   27.635,  MINSK_26850.csv                                                  
TSUN,6,Belarus                       ,WMO_Member,  54.429,   25.924,  OSHMYANY_26736.csv                                               
TSUN,6,Belarus                       ,WMO_Member,  52.122,   26.112,  PINSK_33019.csv                                                  
TSUN,6,Belarus                       ,WMO_Member,  52.290,   26.670,  POLESSKAYA_33015.csv                                             
TSUN,6,Belarus                       ,WMO_Member,  55.363,   27.457,  SHARCOVSCHINA_26643.csv                                          
TSUN,6,Belarus                       ,WMO_Member,  52.252,   29.841,  VASILEVICHI_33038.csv                                            
TSUN,6,Belarus                       ,WMO_Member,  55.821,   27.940,  VERHNEDVINSK_26554.csv                                           
TSUN,6,Belgium                       ,WMO_Member,  51.200,    2.887,  OOSTENDEAIRPORT_06407.csv                                        
TSUN,6,Belgium                       ,WMO_Member,  50.039,    5.404,  STHUBERT_06476.csv                                               
TSUN,6,Belgium                       ,WMO_Member,  50.797,    4.358,  UCCLE_06447.csv                                                  
TSUN,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.062,   17.451,  BUGOJNO_14544.csv                                                
TSUN,6,Bosnia_and_Herzegovina        ,WMO_Member,  43.350,   17.794,  MOSTAR_14648.csv                                                 
TSUN,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.766,   16.668,  SANSKI_MOST_14537.csv                                            
TSUN,6,Bosnia_and_Herzegovina        ,WMO_Member,  43.868,   18.423,  SARAJEVO_14654.csv                                               
TSUN,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.542,   18.685,  TUZLA_14557.csv                                                  
TSUN,6,Bulgaria                      ,WMO_Member,  41.647,   25.385,  Kardzhali_15730.csv                                              
TSUN,6,Bulgaria                      ,WMO_Member,  42.833,   23.669,  MurgashPeak_15600.csv                                            
TSUN,6,Bulgaria                      ,WMO_Member,  42.179,   23.585,  MusalaPeak_64215.csv                                             
TSUN,6,Bulgaria                      ,WMO_Member,  41.550,   23.267,  Sandanski_15712.csv                                              
TSUN,6,Bulgaria                      ,WMO_Member,  42.678,   26.340,  Sliven_15640.csv                                                 
TSUN,6,Bulgaria                      ,WMO_Member,  42.654,   23.383,  Sofia_15614.csv                                                  
TSUN,6,Bulgaria                      ,WMO_Member,  43.213,   27.953,  Varna_15552.csv                                                  
TSUN,6,Bulgaria                      ,WMO_Member,  43.994,   22.853,  Vidin_15502.csv                                                  
TSUN,6,Croatia                       ,WMO_Member,  45.508,   16.426,  Split_Marjan_14445.csv                                           
TSUN,6,Croatia                       ,WMO_Member,  45.822,   16.034,  ZagrebMaksimir_14240.csv                                         
TSUN,6,Cyprus                        ,WMO_Member,  35.141,   33.397,  AthalassaRadiosonde_17607.csv                                    
TSUN,6,Cyprus                        ,WMO_Member,  34.874,   33.617,  LarnakaAirport_17609.csv                                         
TSUN,6,Cyprus                        ,WMO_Member,  34.716,   32.496,  PafosAirport_17600.csv                                           
TSUN,6,Czech_Republic                ,WMO_Member,  49.153,   16.689,  BrnoTurany_11723.csv                                             
TSUN,6,Czech_Republic                ,WMO_Member,  49.777,   17.542,  Cervena_11766.csv                                                
TSUN,6,Czech_Republic                ,WMO_Member,  48.952,   14.470,  CeskeBudejoviceRoznov_11546.csv                                  
TSUN,6,Czech_Republic                ,WMO_Member,  50.068,   12.391,  Cheb_11406.csv                                                   
TSUN,6,Czech_Republic                ,WMO_Member,  49.068,   13.615,  Churanov_11457.csv                                               
TSUN,6,Czech_Republic                ,WMO_Member,  50.459,   14.170,  Doksany_11509.csv                                                
TSUN,6,Czech_Republic                ,WMO_Member,  49.096,   16.134,  Dukovany_11693.csv                                               
TSUN,6,Czech_Republic                ,WMO_Member,  49.321,   17.570,  Holesov_11774.csv                                                
TSUN,6,Czech_Republic                ,WMO_Member,  50.202,   12.914,  KarlovyVary_11414.csv                                            
TSUN,6,Czech_Republic                ,WMO_Member,  49.467,   13.839,  Kocelovice_11487.csv                                             
TSUN,6,Czech_Republic                ,WMO_Member,  49.159,   15.439,  KostelniMyslova_11636.csv                                        
TSUN,6,Czech_Republic                ,WMO_Member,  48.881,   16.085,  Kucharovice_11698.csv                                            
TSUN,6,Czech_Republic                ,WMO_Member,  50.770,   15.024,  Liberec_11603.csv                                                
TSUN,6,Czech_Republic                ,WMO_Member,  49.652,   16.953,  Luka_11710.csv                                                   
TSUN,6,Czech_Republic                ,WMO_Member,  49.546,   18.447,  LysaHora_11787.csv                                               
TSUN,6,Czech_Republic                ,WMO_Member,  50.555,   13.931,  Milesovka_11464.csv                                              
TSUN,6,Czech_Republic                ,WMO_Member,  49.171,   16.121,  NamestNadOslavou_11692.csv                                       
TSUN,6,Czech_Republic                ,WMO_Member,  49.692,   18.113,  OstravaMosnov_11782.csv                                          
TSUN,6,Czech_Republic                ,WMO_Member,  50.016,   15.740,  Pardubice_11652.csv                                              
TSUN,6,Czech_Republic                ,WMO_Member,  50.123,   14.538,  PrahaKbely_11567.csv                                             
TSUN,6,Czech_Republic                ,WMO_Member,  50.008,   14.447,  PrahaLibus_11520.csv                                             
TSUN,6,Czech_Republic                ,WMO_Member,  50.100,   14.256,  PrahaRuzyne_11518.csv                                            
TSUN,6,Czech_Republic                ,WMO_Member,  49.583,   15.762,  Pribyslav_11659.csv                                              
TSUN,6,Czech_Republic                ,WMO_Member,  49.669,   12.678,  Primda_11423.csv                                                 
TSUN,6,Czech_Republic                ,WMO_Member,  49.735,   16.034,  Svratouch_11683.csv                                              
TSUN,6,Czech_Republic                ,WMO_Member,  50.377,   13.328,  Tusimice_11438.csv                                               
TSUN,6,Czech_Republic                ,WMO_Member,  50.683,   14.041,  UstiNadLabem_11502.csv                                           
TSUN,6,Czech_Republic                ,WMO_Member,  49.980,   16.422,  UstiNadOrlici_11679.csv                                          
TSUN,6,Estonia                       ,WMO_Member,  58.750,   26.415,  Jogeva_26144.csv                                                 
TSUN,6,Estonia                       ,WMO_Member,  58.973,   24.734,  Kuusiku_26134.csv                                                
TSUN,6,Estonia                       ,WMO_Member,  58.384,   24.485,  Parnu_26231.csv                                                  
TSUN,6,Estonia                       ,WMO_Member,  59.398,   24.603,  Tallinn-Harku_26038.csv                                          
TSUN,6,Estonia                       ,WMO_Member,  58.264,   26.461,  Tartu-Toravere_26242.csv                                         
TSUN,6,Estonia                       ,WMO_Member,  58.865,   26.952,  Tiirikoja_26145.csv                                              
TSUN,6,Estonia                       ,WMO_Member,  58.383,   21.814,  Vilsandi_26214.csv                                               
TSUN,6,Estonia                       ,WMO_Member,  57.846,   27.019,  Voru_26249.csv                                                   
TSUN,6,Denmark_Faroe_Islands         ,WMO_Member,  62.023,   -6.765,  Torshavn_06011.csv                                               
TSUN,6,Finland                       ,WMO_Member,  60.203,   24.961,  HelsinkiKumpula_02998.csv                                        
TSUN,6,Finland                       ,WMO_Member,  60.814,   23.498,  JokioinenIlmala_02963.csv                                        
TSUN,6,Finland                       ,WMO_Member,  62.397,   25.671,  Jyvaskyla_Lentoasema_02935.csv                                   
TSUN,6,Finland                       ,WMO_Member,  60.898,   26.949,  KouvolaUttiLentoasema_02966.csv                                  
TSUN,6,Finland                       ,WMO_Member,  59.779,   21.375,  Parainen_Uto_02981.csv                                           
TSUN,6,Finland                       ,WMO_Member,  62.938,   22.489,  Seinajoki_Pelmaa_02833.csv                                       
TSUN,6,Finland                       ,WMO_Member,  67.367,   26.629,  Sodankyla_Tahtela_02836.csv                                      
TSUN,6,Finland                       ,WMO_Member,  60.454,   22.179,  TurkuArtukainen_02773.csv                                        
TSUN,6,Finland                       ,WMO_Member,  69.756,   27.007,  UtsjokiKevo_02805.csv                                            
TSUN,6,Finland                       ,WMO_Member,  60.327,   24.957,  VantaaHelsinkiVantaanLentoasema_02974.csv                        
TSUN,6,France                        ,WMO_Member,  44.172,    0.595,  Agen_La_Garenne_07524.csv                                        
TSUN,6,France                        ,WMO_Member,  41.918,    8.793,  AJACCIO_07761.csv                                                
TSUN,6,France                        ,WMO_Member,  43.915,    2.116,  ALBI_07632.csv                                                   
TSUN,6,France                        ,WMO_Member,  48.446,    0.110,  ALENCON_07139.csv                                                
TSUN,6,France                        ,WMO_Member,  45.976,    5.329,  AMBERIEU_07482.csv                                               
TSUN,6,France                        ,WMO_Member,  43.689,    0.601,  AUCH_07622.csv                                                   
TSUN,6,France                        ,WMO_Member,  44.891,    2.419,  AURILLAC_07549.csv                                               
TSUN,6,France                        ,WMO_Member,  47.052,    2.642,  AVORD_07257.csv                                                  
TSUN,6,France                        ,WMO_Member,  47.614,    7.510,  BALE_MULHOUSE_07299.csv                                          
TSUN,6,France                        ,WMO_Member,  42.541,    9.485,  BASTIA_07790.csv                                                 
TSUN,6,France                        ,WMO_Member,  47.479,   -0.614,  BEAUCOUZE_07230.csv                                              
TSUN,6,France                        ,WMO_Member,  49.446,    2.127,  BEAUVAIS_TILLE_07055.csv                                         
TSUN,6,France                        ,WMO_Member,  44.823,    0.524,  BERGERAC_07530.csv                                               
TSUN,6,France                        ,WMO_Member,  47.249,    5.989,  BESANCON_07288.csv                                               
TSUN,6,France                        ,WMO_Member,  43.469,   -1.534,  BIARRITZ_PAYS_BASQUE_07602.csv                                   
TSUN,6,France                        ,WMO_Member,  44.432,   -1.248,  BISCARROSSE_07503.csv                                            
TSUN,6,France                        ,WMO_Member,  47.679,    1.212,  BLOIS_07245.csv                                                  
TSUN,6,France                        ,WMO_Member,  44.831,   -0.691,  BORDEAUX_MERIGNAC_07510.csv                                      
TSUN,6,France                        ,WMO_Member,  47.059,    2.360,  BOURGES_07255.csv                                                
TSUN,6,France                        ,WMO_Member,  45.613,    6.763,  BOURG_ST_MAURICE_07497.csv                                       
