Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MSLP,5,New_Zealand                   ,WMO_Member, -39.007,  174.183,  New_Plymouth_Aero_AWS_93309.csv                                  
MSLP,5,New_Zealand                   ,WMO_Member, -40.904,  174.985,  Paraparaumu_Aero_AWS_93420.csv                                   
MSLP,5,New_Zealand                   ,WMO_Member, -29.244, -177.929,  Raoul_Island_AWS_93994.csv                                       
MSLP,5,New_Zealand                   ,WMO_Member, -77.850,  166.766,  Scott_Base_89665.csv                                             
MSLP,5,New_Zealand                   ,WMO_Member, -38.743,  176.081,  Taupo_Aero_AWS_93245.csv                                         
MSLP,5,New_Zealand                   ,WMO_Member, -41.331,  174.806,  Wellington_Aero_AWS_93439.csv                                    
MSLP,5,Philippines                   ,WMO_Member,  14.000,  122.000,  AlabatQuezon_984351.csv                                          
MSLP,5,Philippines                   ,WMO_Member,  14.083,  121.050,  AmbulongTanauanBatangas_98432.csv                                
MSLP,5,Philippines                   ,WMO_Member,  18.350,  121.617,  AparriCagayan_98232.csv                                          
MSLP,5,Philippines                   ,WMO_Member,  16.400,  120.600,  BaguioCityBenguet_98328.csv                                      
MSLP,5,Philippines                   ,WMO_Member,   8.933,  125.467,  ButuanCityAgusanDelNorte_98752.csv                               
MSLP,5,Philippines                   ,WMO_Member,  13.400,  121.183,  CalapanOrientalMindoro_98431.csv                                 
MSLP,5,Philippines                   ,WMO_Member,  16.250,  122.117,  CasiguranAurora_98336.csv                                        
MSLP,5,Philippines                   ,WMO_Member,  12.500,  124.617,  CatarmanNorthernSamar_98546.csv                                  
MSLP,5,Philippines                   ,WMO_Member,  11.767,  124.883,  CatbaloganWesternSamar_98548.csv                                 
MSLP,5,Philippines                   ,WMO_Member,  12.000,  120.183,  CoronPalawan_98526.csv                                           
MSLP,5,Philippines                   ,WMO_Member,   7.150,  124.200,  CotabatoCityMaguindanao_98746.csv                                
MSLP,5,Philippines                   ,WMO_Member,  14.783,  120.267,  CubiPtSubicBayOlongapoCity_98426.csv                             
MSLP,5,Philippines                   ,WMO_Member,  10.850,  121.000,  CuyoPalawan_98630.csv                                            
MSLP,5,Philippines                   ,WMO_Member,  14.117,  122.967,  DaetCamarinesNorte_98440.csv                                     
MSLP,5,Philippines                   ,WMO_Member,  16.083,  120.350,  DagupanCityPangasinan_98325.csv                                  
MSLP,5,Philippines                   ,WMO_Member,   7.117,  125.650,  DavaoCityDavaoDelSur_98753.csv                                   
MSLP,5,Philippines                   ,WMO_Member,   8.583,  123.333,  DipologZamboangaDelNorte_98741.csv                               
MSLP,5,Philippines                   ,WMO_Member,   9.333,  123.300,  DumagueteCityNegrosOriental_98642.csv                            
MSLP,5,Philippines                   ,WMO_Member,   6.050,  125.100,  GeneralSantosCitySouthCotabato_98851.csv                         
MSLP,5,Philippines                   ,WMO_Member,  11.033,  125.750,  GuiuanEasternSamar_98558.csv                                     
MSLP,5,Philippines                   ,WMO_Member,   8.367,  126.333,  HinatuanSurigaoDelSur_98755.csv                                  
MSLP,5,Philippines                   ,WMO_Member,  15.317,  119.967,  IbaZambales_98324.csv                                            
MSLP,5,Philippines                   ,WMO_Member,  14.733,  121.667,  InfantaQuezon_98434.csv                                          
MSLP,5,Philippines                   ,WMO_Member,  18.167,  120.533,  LaoagCityIlocosNorte_98223.csv                                   
MSLP,5,Philippines                   ,WMO_Member,  13.150,  123.717,  LegazpiCityAlbay_98444.csv                                       
MSLP,5,Philippines                   ,WMO_Member,  10.133,  124.850,  MaasinSouthernLeyte_98648.csv                                    
MSLP,5,Philippines                   ,WMO_Member,  10.317,  123.950,  MactanInternationalAirportCebu_98646.csv                         
MSLP,5,Philippines                   ,WMO_Member,   8.150,  125.133,  MalaybalayBukidnon_98751.csv                                     
MSLP,5,Philippines                   ,WMO_Member,  12.350,  123.617,  MasbateCityMasbate_98543.csv                                     
MSLP,5,Philippines                   ,WMO_Member,  14.583,  120.967,  PortAreaManila_98425.csv                                         
MSLP,5,Philippines                   ,WMO_Member,   9.733,  118.750,  PuertoPrincesaCityPalawan_98618.csv                              
MSLP,5,Philippines                   ,WMO_Member,  12.567,  122.267,  RomblonCityRomblon_98536.csv                                     
MSLP,5,Philippines                   ,WMO_Member,  11.600,  122.733,  RoxasCityCapiz_98538.csv                                         
MSLP,5,Philippines                   ,WMO_Member,  14.483,  120.900,  SangleyPointCavite_98428.csv                                     
MSLP,5,Philippines                   ,WMO_Member,  12.350,  121.033,  SanJoseOccidentalMindoro_98531.csv                               
MSLP,5,Philippines                   ,WMO_Member,  14.633,  121.033,  ScienceGardenQuezonCityMetroManila_98430.csv                     
MSLP,5,Philippines                   ,WMO_Member,  17.883,  120.450,  SinaitIlocosSur_98222.csv                                        
MSLP,5,Philippines                   ,WMO_Member,   9.767,  125.483,  SurigaoCitySurigaoDelNorte_98653.csv                             
MSLP,5,Philippines                   ,WMO_Member,  11.217,  125.017,  TaclobanCityLeyte_98550.csv                                      
MSLP,5,Philippines                   ,WMO_Member,  14.017,  121.583,  TayabasCityQuezon_98427.csv                                      
MSLP,5,Philippines                   ,WMO_Member,  17.633,  121.750,  TuguegaraoCityCagayan_98233.csv                                  
MSLP,5,Philippines                   ,WMO_Member,  13.567,  124.200,  ViracCatanduanes_98446.csv                                       
MSLP,5,Philippines                   ,WMO_Member,   6.917,  122.050,  ZamboangaCityZamboangaDelSur_98836.csv                           
MSLP,5,Singapore                     ,WMO_Member,   1.368,  103.982,  ChangiAirport_48698.csv                                          
MSLP,6,Armenia                       ,WMO_Member,  39.831,   44.708,  Ararat_37874.csv                                                 
MSLP,6,Armenia                       ,WMO_Member,  40.137,   44.048,  Armavir_37787.csv                                                
MSLP,6,Armenia                       ,WMO_Member,  39.959,   44.537,  Artashat_37871.csv                                               
MSLP,6,Armenia                       ,WMO_Member,  41.245,   44.826,  Bagratashen_37626.csv                                            
MSLP,6,Armenia                       ,WMO_Member,  40.872,   45.147,  Ijevan_37711.csv                                                 
MSLP,6,Armenia                       ,WMO_Member,  38.898,   46.243,  Meghri_37958.csv                                                 
MSLP,6,Belarus                       ,WMO_Member,  53.132,   25.972,  BARANOVICHI_26941.csv                                            
MSLP,6,Belarus                       ,WMO_Member,  53.828,   28.998,  BEREZINO_26853.csv                                               
MSLP,6,Belarus                       ,WMO_Member,  54.730,   28.350,  BEREZINSKIIZAPOVEDNIK_26959.csv                                  
MSLP,6,Belarus                       ,WMO_Member,  53.209,   29.127,  BOBRUISK_26961.csv                                               
MSLP,6,Belarus                       ,WMO_Member,  54.266,   28.498,  BORISOV_26759.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  51.797,   30.247,  BRAGIN_33124.csv                                                 
MSLP,6,Belarus                       ,WMO_Member,  52.117,   23.686,  BREST_33008.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  54.887,   27.761,  DOKSHITSY_26657.csv                                              
MSLP,6,Belarus                       ,WMO_Member,  52.402,   30.963,  GOMEL_33041.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  54.304,   30.944,  GORKI_26774.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  53.602,   24.056,  GRODNO_26825.csv                                                 
MSLP,6,Belarus                       ,WMO_Member,  52.706,   25.357,  IVATSEVICHI_26938.csv                                            
MSLP,6,Belarus                       ,WMO_Member,  53.494,   29.312,  KLICHEV_26864.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  53.359,   32.071,  KOSTUCKOVICHI_26887.csv                                          
MSLP,6,Belarus                       ,WMO_Member,  53.902,   25.323,  LIDA_26832.csv                                                   
MSLP,6,Belarus                       ,WMO_Member,  55.049,   26.307,  LYNTUPY_26645.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  53.492,   28.141,  MARIYNAGORKA_26855.csv                                           
MSLP,6,Belarus                       ,WMO_Member,  53.929,   27.635,  MINSK_26850.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  53.956,   30.096,  MOGILEV_26863.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  52.036,   29.192,  MOZYR_33036.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  53.596,   25.852,  NOVOGRUDOK_26836.csv                                             
MSLP,6,Belarus                       ,WMO_Member,  52.630,   28.873,  OKTYABR_26950.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  54.503,   30.444,  ORSHA_26763.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  54.429,   25.924,  OSHMYANY_26736.csv                                               
MSLP,6,Belarus                       ,WMO_Member,  52.122,   26.112,  PINSK_33019.csv                                                  
MSLP,6,Belarus                       ,WMO_Member,  52.290,   26.670,  POLESSKAYA_33015.csv                                             
MSLP,6,Belarus                       ,WMO_Member,  55.475,   28.752,  POLOTSK_26653.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  55.363,   27.457,  SHARCOVSCHINA_26643.csv                                          
MSLP,6,Belarus                       ,WMO_Member,  53.451,   31.004,  SLAVGOROD_26878.csv                                              
MSLP,6,Belarus                       ,WMO_Member,  53.053,   27.552,  SLUTSK_26951.csv                                                 
MSLP,6,Belarus                       ,WMO_Member,  53.482,   26.730,  STOLBTSY_26846.csv                                               
MSLP,6,Belarus                       ,WMO_Member,  52.252,   29.841,  VASILEVICHI_33038.csv                                            
MSLP,6,Belarus                       ,WMO_Member,  55.821,   27.940,  VERHNEDVINSK_26554.csv                                           
MSLP,6,Belarus                       ,WMO_Member,  55.253,   30.249,  VITEBSK_26666.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  53.167,   24.450,  VOLKOVYSK_26923.csv                                              
MSLP,6,Belarus                       ,WMO_Member,  54.095,   26.516,  VOLOZHIN_26748.csv                                               
MSLP,6,Belarus                       ,WMO_Member,  52.333,   23.433,  VYSOKOE_33001.csv                                                
MSLP,6,Belarus                       ,WMO_Member,  52.214,   27.869,  ZHITCKOVICHI_33027.csv                                           
MSLP,6,Belarus                       ,WMO_Member,  52.894,   30.044,  ZHLOBIN_26966.csv                                                
MSLP,6,Belgium                       ,WMO_Member,  51.190,    4.458,  ANTWERPENDEURNE_06450.csv                                        
MSLP,6,Belgium                       ,WMO_Member,  50.746,    4.763,  BEAUVECHAIN_06458.csv                                            
MSLP,6,Belgium                       ,WMO_Member,  50.646,    5.456,  BIERSET_06478.csv                                                
MSLP,6,Belgium                       ,WMO_Member,  50.896,    4.527,  BRUSSELSNATIONALAIRPORT_06451.csv                                
MSLP,6,Belgium                       ,WMO_Member,  50.454,    4.440,  CHARLEROIGOSSELIES_06449.csv                                     
MSLP,6,Belgium                       ,WMO_Member,  50.482,    6.181,  ELSENBORN_06496.csv                                              
MSLP,6,Belgium                       ,WMO_Member,  50.234,    4.653,  FLORENNES_06456.csv                                              
MSLP,6,Belgium                       ,WMO_Member,  51.169,    5.463,  KLEINEBROGEL_06479.csv                                           
MSLP,6,Belgium                       ,WMO_Member,  51.088,    2.653,  KOKSIJDE_06400.csv                                               
MSLP,6,Belgium                       ,WMO_Member,  51.200,    2.887,  OOSTENDEAIRPORT_06407.csv                                        
MSLP,6,Belgium                       ,WMO_Member,  50.941,    3.670,  SEMMERZAKE_06428.csv                                             
MSLP,6,Belgium                       ,WMO_Member,  50.479,    5.910,  SPALASAUVENIERE_06490.csv                                        
MSLP,6,Belgium                       ,WMO_Member,  50.039,    5.404,  STHUBERT_06476.csv                                               
MSLP,6,Belgium                       ,WMO_Member,  50.797,    4.358,  UCCLE_06447.csv                                                  
MSLP,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.062,   17.451,  BUGOJNO_14544.csv                                                
MSLP,6,Bosnia_and_Herzegovina        ,WMO_Member,  43.350,   17.794,  MOSTAR_14648.csv                                                 
MSLP,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.766,   16.668,  SANSKI_MOST_14537.csv                                            
MSLP,6,Bosnia_and_Herzegovina        ,WMO_Member,  43.868,   18.423,  SARAJEVO_14654.csv                                               
MSLP,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.542,   18.685,  TUZLA_14557.csv                                                  
MSLP,6,Bulgaria                      ,WMO_Member,  42.498,   27.483,  Burgas_15655.csv                                                 
MSLP,6,Bulgaria                      ,WMO_Member,  41.647,   25.385,  Kardzhali_15730.csv                                              
MSLP,6,Bulgaria                      ,WMO_Member,  43.163,   24.701,  Lovech_15525.csv                                                 
MSLP,6,Bulgaria                      ,WMO_Member,  42.833,   23.669,  MurgashPeak_15600.csv                                            
MSLP,6,Bulgaria                      ,WMO_Member,  42.179,   23.585,  MusalaPeak_64215.csv                                             
MSLP,6,Bulgaria                      ,WMO_Member,  43.566,   26.508,  Razgrad_15549.csv                                                
MSLP,6,Bulgaria                      ,WMO_Member,  41.550,   23.267,  Sandanski_15712.csv                                              
MSLP,6,Bulgaria                      ,WMO_Member,  42.678,   26.340,  Sliven_15640.csv                                                 
MSLP,6,Bulgaria                      ,WMO_Member,  42.654,   23.383,  Sofia_15614.csv                                                  
MSLP,6,Bulgaria                      ,WMO_Member,  43.213,   27.953,  Varna_15552.csv                                                  
MSLP,6,Bulgaria                      ,WMO_Member,  43.994,   22.853,  Vidin_15502.csv                                                  
MSLP,6,Croatia                       ,WMO_Member,  45.508,   16.426,  Split_Marjan_14445.csv                                           
MSLP,6,Croatia                       ,WMO_Member,  45.822,   16.034,  ZagrebMaksimir_14240.csv                                         
MSLP,6,Cyprus                        ,WMO_Member,  35.141,   33.397,  AthalassaRadiosonde_17607.csv                                    
MSLP,6,Cyprus                        ,WMO_Member,  34.874,   33.617,  LarnakaAirport_17609.csv                                         
MSLP,6,Cyprus                        ,WMO_Member,  34.716,   32.496,  PafosAirport_17600.csv                                           
MSLP,6,Czech_Republic                ,WMO_Member,  49.153,   16.689,  BrnoTurany_11723.csv                                             
MSLP,6,Czech_Republic                ,WMO_Member,  48.952,   14.470,  CeskeBudejoviceRoznov_11546.csv                                  
MSLP,6,Czech_Republic                ,WMO_Member,  50.068,   12.391,  Cheb_11406.csv                                                   
MSLP,6,Czech_Republic                ,WMO_Member,  50.459,   14.170,  Doksany_11509.csv                                                
MSLP,6,Czech_Republic                ,WMO_Member,  49.096,   16.134,  Dukovany_11693.csv                                               
MSLP,6,Czech_Republic                ,WMO_Member,  49.321,   17.570,  Holesov_11774.csv                                                
MSLP,6,Czech_Republic                ,WMO_Member,  49.467,   13.839,  Kocelovice_11487.csv                                             
MSLP,6,Czech_Republic                ,WMO_Member,  48.881,   16.085,  Kucharovice_11698.csv                                            
MSLP,6,Czech_Republic                ,WMO_Member,  50.770,   15.024,  Liberec_11603.csv                                                
MSLP,6,Czech_Republic                ,WMO_Member,  49.652,   16.953,  Luka_11710.csv                                                   
MSLP,6,Czech_Republic                ,WMO_Member,  49.171,   16.121,  NamestNadOslavou_11692.csv                                       
MSLP,6,Czech_Republic                ,WMO_Member,  49.692,   18.113,  OstravaMosnov_11782.csv                                          
MSLP,6,Czech_Republic                ,WMO_Member,  50.016,   15.740,  Pardubice_11652.csv                                              
MSLP,6,Czech_Republic                ,WMO_Member,  50.123,   14.538,  PrahaKbely_11567.csv                                             
MSLP,6,Czech_Republic                ,WMO_Member,  50.008,   14.447,  PrahaLibus_11520.csv                                             
MSLP,6,Czech_Republic                ,WMO_Member,  50.100,   14.256,  PrahaRuzyne_11518.csv                                            
MSLP,6,Czech_Republic                ,WMO_Member,  49.583,   15.762,  Pribyslav_11659.csv                                              
MSLP,6,Czech_Republic                ,WMO_Member,  50.377,   13.328,  Tusimice_11438.csv                                               
MSLP,6,Czech_Republic                ,WMO_Member,  50.683,   14.041,  UstiNadLabem_11502.csv                                           
MSLP,6,Czech_Republic                ,WMO_Member,  49.980,   16.422,  UstiNadOrlici_11679.csv                                          
MSLP,6,Denmark                       ,WMO_Member,  55.737,    9.136,  BILLUND_LUFTHAVN_06104.csv                                       
MSLP,6,Denmark                       ,WMO_Member,  55.557,    8.083,  BLAVANDSHUK_FYR_06081.csv                                        
MSLP,6,Denmark                       ,WMO_Member,  55.298,   14.772,  HAMMER_ODDE_FYR_06193.csv                                        
MSLP,6,Denmark                       ,WMO_Member,  55.475,   10.331,  H_C_ANDERSEN_AIRPORT_06120.csv                                   
MSLP,6,Denmark                       ,WMO_Member,  54.853,    9.988,  KEGAES_FYR_06119.csv                                             
MSLP,6,Denmark                       ,WMO_Member,  55.587,   12.136,  ROSKILDE_LUFTHAVN_06170.csv                                      
MSLP,6,Denmark                       ,WMO_Member,  55.190,    8.560,  RYMY_JUVRE_06096.csv                                             
MSLP,6,Denmark                       ,WMO_Member,  55.744,   10.869,  RYSAES_FYR_06159.csv                                             
MSLP,6,Denmark                       ,WMO_Member,  57.736,   10.632,  SKAGEN_FYR_06041.csv                                             
MSLP,6,Denmark                       ,WMO_Member,  56.701,    8.221,  THYBORYN_06052.csv                                               
MSLP,6,Estonia                       ,WMO_Member,  58.750,   26.415,  Jogeva_26144.csv                                                 
MSLP,6,Estonia                       ,WMO_Member,  59.329,   27.398,  Johvi_26046.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  58.099,   23.970,  Kihnu_26226.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  59.521,   26.541,  Kunda_26045.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  58.973,   24.734,  Kuusiku_26134.csv                                                
MSLP,6,Estonia                       ,WMO_Member,  58.951,   23.816,  Laane-Nigula_26124.csv                                           
MSLP,6,Estonia                       ,WMO_Member,  59.389,   24.040,  Pakri_26029.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  58.384,   24.485,  Parnu_26231.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  58.921,   22.066,  Ristna_26115.csv                                                 
MSLP,6,Estonia                       ,WMO_Member,  57.914,   22.058,  Sorve_26218.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  59.398,   24.603,  Tallinn-Harku_26038.csv                                          
MSLP,6,Estonia                       ,WMO_Member,  58.264,   26.461,  Tartu-Toravere_26242.csv                                         
MSLP,6,Estonia                       ,WMO_Member,  58.865,   26.952,  Tiirikoja_26145.csv                                              
MSLP,6,Estonia                       ,WMO_Member,  58.809,   25.409,  Turi_26135.csv                                                   
MSLP,6,Estonia                       ,WMO_Member,  59.141,   26.231,  Vaike-Maarja_26141.csv                                           
MSLP,6,Estonia                       ,WMO_Member,  57.790,   26.038,  Valga_26247.csv                                                  
MSLP,6,Estonia                       ,WMO_Member,  58.378,   25.600,  Viljandi_26233.csv                                               
MSLP,6,Estonia                       ,WMO_Member,  58.383,   21.814,  Vilsandi_26214.csv                                               
MSLP,6,Estonia                       ,WMO_Member,  58.573,   23.514,  Virtsu_26128.csv                                                 
MSLP,6,Estonia                       ,WMO_Member,  57.846,   27.019,  Voru_26249.csv                                                   
MSLP,6,Denmark_Faroe_Islands         ,WMO_Member,  62.023,   -6.765,  Torshavn_06011.csv                                               
MSLP,6,Finland                       ,WMO_Member,  62.555,   24.142,  Ahtari_Inha_02924.csv                                            
MSLP,6,Finland                       ,WMO_Member,  59.774,   22.949,  Hanko_Russaro_02982.csv                                          
MSLP,6,Finland                       ,WMO_Member,  60.105,   24.975,  HelsinkiHarmaja_02795.csv                                        
MSLP,6,Finland                       ,WMO_Member,  60.175,   24.945,  HelsinkiKaisaniemi_02978.csv                                     
MSLP,6,Finland                       ,WMO_Member,  68.613,   27.419,  InariIvaloLentoasema_02807.csv                                   
MSLP,6,Finland                       ,WMO_Member,  59.931,   24.014,  Inkoo_Bagaskar_02984.csv                                         
MSLP,6,Finland                       ,WMO_Member,  61.856,   24.805,  Jamsa_Halli_Lentoasema_02945.csv                                 
MSLP,6,Finland                       ,WMO_Member,  60.814,   23.498,  JokioinenIlmala_02963.csv                                        
MSLP,6,Finland                       ,WMO_Member,  60.127,   19.900,  JomalaMaarianhaminaLentoasema_02970.csv                          
MSLP,6,Finland                       ,WMO_Member,  62.397,   25.671,  Jyvaskyla_Lentoasema_02935.csv                                   
MSLP,6,Finland                       ,WMO_Member,  60.387,   22.552,  Kaarina_Yltoinen_02828.csv                                       
MSLP,6,Finland                       ,WMO_Member,  64.283,   27.671,  KajaaniLentoasema_02897.csv                                      
MSLP,6,Finland                       ,WMO_Member,  61.837,   22.467,  Kankaanpaa_Niinisalo_Puolustusvoim_02942.csv                     
MSLP,6,Finland                       ,WMO_Member,  63.120,   23.044,  Kauhava_Lentokentta_02913.csv                                    
MSLP,6,Finland                       ,WMO_Member,  63.951,   22.845,  KokkolaTankar_02721.csv                                          
MSLP,6,Finland                       ,WMO_Member,  60.375,   26.959,  KotkaRankki_02976.csv                                            
MSLP,6,Finland                       ,WMO_Member,  60.898,   26.949,  KouvolaUttiLentoasema_02966.csv                                  
MSLP,6,Finland                       ,WMO_Member,  63.727,   23.144,  KruunupyyKokkolaPietarsaariLentoasema_02903.csv                  
MSLP,6,Finland                       ,WMO_Member,  65.993,   29.227,  KuusamoLentoasema_02869.csv                                      
MSLP,6,Finland                       ,WMO_Member,  60.962,   25.631,  LahtiLaune_02965.csv                                             
MSLP,6,Finland                       ,WMO_Member,  61.040,   28.129,  LappeenrantaLentoasema_02958.csv                                 
MSLP,6,Finland                       ,WMO_Member,  62.657,   29.636,  LiperiJoensuuLentoasema_02929.csv                                
MSLP,6,Finland                       ,WMO_Member,  67.958,   23.684,  Muonio_Kirkonkyla_02823.csv                                      
MSLP,6,Finland                       ,WMO_Member,  63.435,   21.069,  MustasaariValassaaret_02910.csv                                  
MSLP,6,Finland                       ,WMO_Member,  64.935,   25.339,  OuluLentoasema_02875.csv                                         
MSLP,6,Finland                       ,WMO_Member,  59.779,   21.375,  Parainen_Uto_02981.csv                                           
MSLP,6,Finland                       ,WMO_Member,  66.773,   23.963,  Pello_Kirkonkyla_02844.csv                                       
MSLP,6,Finland                       ,WMO_Member,  61.419,   23.622,  PirkkalaTamperePirkkalaLentoasema_02944.csv                      
MSLP,6,Finland                       ,WMO_Member,  61.460,   21.808,  PoriLentoasema_02952.csv                                         
MSLP,6,Finland                       ,WMO_Member,  65.400,   26.963,  Pudasjarvi_Lentokentta_02866.csv                                 
MSLP,6,Finland                       ,WMO_Member,  64.666,   24.407,  RaaheLapaluotoSatama_02872.csv                                   
MSLP,6,Finland                       ,WMO_Member,  66.562,   25.838,  RovaniemiLentoasema_02845.csv                                    
MSLP,6,Finland                       ,WMO_Member,  66.817,   28.688,  Salla_Kirkonkyla_02849.csv                                       
MSLP,6,Finland                       ,WMO_Member,  62.938,   22.489,  Seinajoki_Pelmaa_02833.csv                                       
MSLP,6,Finland                       ,WMO_Member,  62.998,   27.808,  Siilinjarvi_Kuopio_Lentoasema_02917.csv                          
MSLP,6,Finland                       ,WMO_Member,  67.367,   26.629,  Sodankyla_Tahtela_02836.csv                                      
MSLP,6,Finland                       ,WMO_Member,  64.931,   28.747,  Suomussalmi_Pesio_02889.csv                                      
MSLP,6,Finland                       ,WMO_Member,  60.516,   22.279,  TurkuLentoasema_02972.csv                                        
MSLP,6,Finland                       ,WMO_Member,  69.756,   27.007,  UtsjokiKevo_02805.csv                                            
MSLP,6,Finland                       ,WMO_Member,  63.059,   21.755,  VaasaLentoasema_02911.csv                                        
MSLP,6,Finland                       ,WMO_Member,  60.327,   24.957,  VantaaHelsinkiVantaanLentoasema_02974.csv                        
MSLP,6,Finland                       ,WMO_Member,  63.082,   25.859,  ViitasaariHaapaniemi_02915.csv                                   
MSLP,6,France                        ,WMO_Member,  50.136,    1.834,  ABBEVILLE_07005.csv                                              
MSLP,6,France                        ,WMO_Member,  48.979,    6.243,  AEROPORT_METZ_NANCY_LORRAINE_07093.csv                           
MSLP,6,France                        ,WMO_Member,  44.172,    0.595,  Agen_La_Garenne_07524.csv                                        
MSLP,6,France                        ,WMO_Member,  41.918,    8.793,  AJACCIO_07761.csv                                                
MSLP,6,France                        ,WMO_Member,  43.915,    2.116,  ALBI_07632.csv                                                   
MSLP,6,France                        ,WMO_Member,  48.446,    0.110,  ALENCON_07139.csv                                                
MSLP,6,France                        ,WMO_Member,  42.260,    9.541,  ALISTRO_07775.csv                                                
MSLP,6,France                        ,WMO_Member,  45.976,    5.329,  AMBERIEU_07482.csv                                               
MSLP,6,France                        ,WMO_Member,  43.689,    0.601,  AUCH_07622.csv                                                   
MSLP,6,France                        ,WMO_Member,  44.891,    2.419,  AURILLAC_07549.csv                                               
MSLP,6,France                        ,WMO_Member,  47.052,    2.642,  AVORD_07257.csv                                                  
MSLP,6,France                        ,WMO_Member,  47.614,    7.510,  BALE_MULHOUSE_07299.csv                                          
MSLP,6,France                        ,WMO_Member,  42.541,    9.485,  BASTIA_07790.csv                                                 
MSLP,6,France                        ,WMO_Member,  47.479,   -0.614,  BEAUCOUZE_07230.csv                                              
MSLP,6,France                        ,WMO_Member,  49.446,    2.127,  BEAUVAIS_TILLE_07055.csv                                         
MSLP,6,France                        ,WMO_Member,  47.294,   -3.218,  BELLE_ILE_LE_TALUT_07207.csv                                     
MSLP,6,France                        ,WMO_Member,  44.823,    0.524,  BERGERAC_07530.csv                                               
MSLP,6,France                        ,WMO_Member,  47.249,    5.989,  BESANCON_07288.csv                                               
MSLP,6,France                        ,WMO_Member,  43.322,    3.353,  BEZIERS_VIAS_07638.csv                                           
MSLP,6,France                        ,WMO_Member,  43.469,   -1.534,  BIARRITZ_PAYS_BASQUE_07602.csv                                   
MSLP,6,France                        ,WMO_Member,  44.432,   -1.248,  BISCARROSSE_07503.csv                                            
MSLP,6,France                        ,WMO_Member,  47.679,    1.212,  BLOIS_07245.csv                                                  
MSLP,6,France                        ,WMO_Member,  44.831,   -0.691,  BORDEAUX_MERIGNAC_07510.csv                                      
MSLP,6,France                        ,WMO_Member,  50.732,    1.600,  BOULOGNE_SEM_07002.csv                                           
MSLP,6,France                        ,WMO_Member,  47.059,    2.360,  BOURGES_07255.csv                                                
MSLP,6,France                        ,WMO_Member,  48.450,   -4.383,  BREST_GUIPAVAS_07110.csv                                         
MSLP,6,France                        ,WMO_Member,  48.676,   -4.331,  BRIGNOGAN_07107.csv                                              
MSLP,6,France                        ,WMO_Member,  45.147,    1.473,  BRIVE_07438.csv                                                  
MSLP,6,France                        ,WMO_Member,  49.180,   -0.456,  CAEN_CARPIQUET_07027.csv                                         
MSLP,6,France                        ,WMO_Member,  42.529,    8.791,  CALVI_07754.csv                                                  
MSLP,6,France                        ,WMO_Member,  43.556,    6.951,  CANNES_07684.csv                                                 
MSLP,6,France                        ,WMO_Member,  42.517,    3.135,  CAP_BEAR_07749.csv                                               
MSLP,6,France                        ,WMO_Member,  43.079,    5.941,  CAP_CEPET_07661.csv                                              
MSLP,6,France                        ,WMO_Member,  43.004,    9.359,  CAP_CORSE_07785.csv                                              
MSLP,6,France                        ,WMO_Member,  49.509,    0.071,  CAP_DE_LA_HEVE_07028.csv                                         
MSLP,6,France                        ,WMO_Member,  44.632,   -1.248,  CAP_FERRET_07500.csv                                             
MSLP,6,France                        ,WMO_Member,  41.375,    9.178,  CAP_PERTUSATO_07770.csv                                          
MSLP,6,France                        ,WMO_Member,  43.215,    2.296,  CARCASSONNE_07635.csv                                            
MSLP,6,France                        ,WMO_Member,  44.084,    5.058,  CARPENTRAS_07586.csv                                             
MSLP,6,France                        ,WMO_Member,  44.535,   -1.132,  CAZAUX_07502.csv                                                 
MSLP,6,France                        ,WMO_Member,  45.641,    5.878,  CHAMBERY_AIX_07491.csv                                           
MSLP,6,France                        ,WMO_Member,  49.783,    4.643,  CHARLEVILLE_MEZ_07075.csv                                        
MSLP,6,France                        ,WMO_Member,  48.461,    1.501,  CHARTRES_07143.csv                                               
MSLP,6,France                        ,WMO_Member,  46.047,   -1.412,  CHASSIRON_07314.csv                                              
MSLP,6,France                        ,WMO_Member,  48.061,    1.376,  CHATEAUDUN_07140.csv                                             
